customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
26088294bb55860ca38501a1182dce6b,dc6da86086ea05abb979ecc24ae1d500,13348,indaiatuba,SP
cf5112cc5129776cc69c956dc265a5f7,2552194579775fed6641fa5f56152e0a,20511,rio de janeiro,RJ
19a045432879d6ddb4fd5611a0e2ba5b,6472bdcbf7c12cef720eb284dbb68048,21321,rio de janeiro,RJ
93d0371714cd516009e4971d0ce6d2d2,cd9814508b4f2a50d5cfc6eb7a423418,32145,contagem,MG
f63b5a41ad60764ade63d0cae2f8b5b2,f4624f968bb3e8f56c017a5810c49f0a,7170,guarulhos,SP
0f4bc01acde8f406451ca5270e8bf42c,fd204dbb6b1903beba59a8bb60b1a0df,13418,piracicaba,SP
abfb0f5c3e33e9758046fd150f11f8d7,c4c08ab2afba13d215da7d3ab31859f1,37950,sao sebastiao do paraiso,MG
ea86b67280b47ccf7168049027606125,40cd90051be76f2ab8062eb2fcb2db4a,37550,pouso alegre,MG
209ea487b6fcccbc9d7629045a1ee055,241febf646e1f170eb505675880cd39a,66080,belem,PA
f9c5e7c93778d6fdb505bd69aae820b2,a4ff7f3161bd56ef7518647f4e14ca9e,3929,sao paulo,SP
2e558dc2f2797f4ebf11a261be0abd1d,020a1ffcfaf43c6003111eaa33faa6c9,33035,santa luzia,MG
9380187b6f9feb21e3f3852996416927,6657a018173bc1a9071b1c693af95579,8150,sao paulo,SP
be64c6271cfd483f027afda5aae04cd8,fe0487828b7b11e29b3e05c1b85eb8b8,25880,sapucaia,RJ
4a2cf53472e16bda981f1aa3724e07bb,43b0b5f6fdf43c726e4e6f65245bfba6,11495,guaruja,SP
f1df0ebaf5864a536cce30194f8f252e,aeb672c5ac0e66719da29675a8c20dc9,3343,sao paulo,SP
d76dd851914eeae70178f37194d5cb66,ccbb17c9b960524c0fce88347b6cf89c,28540,cordeiro,RJ
4aceaefa6ec7bde59742df9ae8dd479e,6db52da1048ef2cc08b53eb75eb57137,14026,ribeirao preto,SP
a76f6411f0bcaaab45749b1d2734960a,f9675a69fd667de8b891bd7506f14a4a,21760,rio de janeiro,RJ
1bccb206de9f0f25adc6871a1bcf77b2,6a04c8339c44b23e189446216a494569,32071,contagem,MG
049c199936ffe4c8b0ceca25ff1be148,820a3c214da3b988d5648d90b499859e,21940,rio de janeiro,RJ
e877086197825ee3f2e924ed5218b9fe,50915df398391da01c01bd5cf272f61b,6763,taboao da serra,SP
9b72c30ea879e3e2b599dfbd4e8f71c2,6df2852275aab34523dd35a3041c9378,24220,niteroi,RJ
81dc9718edad35c224a7256232ae104c,d4ff577cb0f4e832d1d0ac25f599a623,59068,natal,RN
1c89ee60a557970e0961c9fb2f6d82ec,017fde295de136549d89d951da362287,12690,silveiras,SP
a1a1bb8cd2a8b95113fabfbc60877e00,e3e2da04b338a61fd9bab388565f8347,13790,sao sebastiao da grama,SP
ba58818419b9defea2521f95ed2d82ee,dfe995865f498bf106aaec00758f6a8e,96450,dom pedrito,RS
79c2c3143dcf3a48ed21bbf402991b60,cbed4d504a35901fc8c4c0fd0339cf19,74230,goiania,GO
c059e9c054e8b1d94fc946fa5fe0973f,ea380526efa213bda379c0c3b0f3e0d3,79100,campo grande,MS
968a67f39df931e3d773be73ea13e235,475cab480951109dec3ad6f770167fa5,6236,osasco,SP
becc5de7d329f4b15748aeb0e96af317,6b09817c8e3a5ce3c973c57244d33a01,12944,atibaia,SP
0c0466693c8e3f6f3c37044a0cf15447,54fa5bd3c92ef6ed4857894049443b20,12970,piracaia,SP
ec22baf60e1cd69bdca2844eae245dc3,a79179c871090df76f94231a9d40e55c,9280,santo andre,SP
87593a30f5380e0ec6bb4ec3a6ac54b7,401035dc57a4e9568436320e4edcd985,20751,rio de janeiro,RJ
0af8a25fb0b6f833724bb5818275807b,e2538fcd738167049ed245b8f2576bcb,21051,rio de janeiro,RJ
7f02c20203014a47e92e9b60eee0d4e3,54b71c436921f08a38a26b65eb05dfb4,29650,santa teresa,ES
4d8c11a7b6e568d87aa1824c2180ca7f,30344e4168de593673fc8a3d5f2c8877,41253,salvador,BA
b763ab1e6ce4e740fd2c4ad17141ada2,d4576e53b0e109423a635a989c74535c,5104,sao paulo,SP
2177339c6c7841dd2233b686a3566bcc,83136218344498d3a9ae689076ce859c,5815,sao paulo,SP
979240bcaeb5925525728a666bbeaa33,f845965c44b627242d3fe2ff76fcb908,26383,queimados,RJ
993c078e235231a8ef603641d8719a7a,ca914d9e594d5ba85dd9704c97ab9df8,13405,piracicaba,SP
4750fe3df8dc3ad2a6aee8a8c65c675b,d7ddbf12e59b4e997e6d86ee6ffc15ed,25645,petropolis,RJ
5668bcba2e56a2b470fb15e7bdd92021,d2aa010940681745d17dd064b4e39808,4524,sao paulo,SP
f764510cc6fd1460d82e0e0f7a460923,67b5d15a0fe967c8e54f9a5d7909840b,15046,sao jose do rio preto,SP
f3c933ff52ea525fddbaf9dc575bf332,e62c31e923ffb28c1aaf4d6cd6a74286,16056,aracatuba,SP
41e4fe9686d87bba2bed7f14f4cca0c7,610521350bdfb53ebd2a58cbec232651,17900,dracena,SP
0980d72e94bede8b0f7d8a4cd32511c8,f7094d4271d1de526d9a9f47d1d5ddda,35162,ipatinga,MG
1f184001b4cbba29eb3ddefd7b0a195b,f4089943e1529aefcd2733e1eecf877a,88010,florianopolis,SC
451c8dd87afb50d8842438b4568af292,f8b4f834c32cb8f3731ce01c872d8965,20031,rio de janeiro,RJ
35a4e68b2dc968a52a8ec8f87f9d6501,51da3149efb8c4a64b26f928a4ed8f28,16050,aracatuba,SP
22272f1666fcfc5100100e0c7a41e738,5ea62f0f260b8f62b7f84dd3d5219a30,6321,carapicuiba,SP
8a2fbe2c86f7f87cb8c663b48051c780,83894dbbdc18b4b7e86685507551b1cf,33600,pedro leopoldo,MG
ea65ed9eccb0fbc782b22c52d38ec8cf,3c53f54916a46e0c961e0343bea7acb2,5551,sao paulo,SP
a775583c19646a68288f58bdfb1b90c7,c0c94fca938dd4ffb548ae2f5032e3b8,6710,cotia,SP
32367359f4253fe54dcf1ec1b4a2273f,05d9b1eceefe1ded15739bf5091de7b0,91900,porto alegre,RS
7ff79b567b62a506babf7a70718e0609,809123b7426128f66b2549071a4c72d1,88330,balneario camboriu,SC
42b174e403eafb280aa18324cf21ca5e,3f28cbc63a1569c51f2fcb7a691b03f5,12450,santo antonio do pinhal,SP
aae651df85accd493745bd2cea16cb1d,0848b22e9aa5bd18c4eb1d985da46f75,35650,pitangui,MG
ce99258e67eef2067b629f94c0f92100,7ffa2a1b57b9933dcddfb3684fad51bf,5428,sao paulo,SP
5b4ddeb7947c8961f3a8d5450cec0dab,c61f229e8a9316c8c859b1cc5eab6050,22430,rio de janeiro,RJ
ef6d8ec542ff0844e7f4355cbd4d5697,46a842d8e1303e2b1544ad696c7bfbeb,68455,tucurui,PA
334fe8ebbb3e2b25b3aa48b431e6e890,af0ad37ea74bb3ee20f84bbdd1393111,22290,rio de janeiro,RJ
0a1c279ddef547488042fce76935f5db,fe21f72a3b663deeabf0b9067427cf62,4858,sao paulo,SP
2fe8e52fd791b40d67606f946c3a88ae,496dbf79054fe5df6cc601ae1196ae95,41260,salvador,BA
52f69439fe573ea3f687e0e66470b28f,8e11fff4e8d62db36a250d7877a8d387,78300,tangara da serra,MT
33c7ab37ec1d522359e98d00e420a5b9,4f0ddec47362ca80198d3280455302b7,1536,sao paulo,SP
fe7d8a2ba8e06d46cc04b6901fa533ff,ba1fe3dc6ce8decbdac878b67f4a23c0,65085,sao luis,MA
58d9fce5ebd487e6742960be2147af5b,9c34cc0ced21ac538feb7377547b99df,4646,sao paulo,SP
d15cf31ebd90f57bef9ef62efd50ba15,2d8ee44f2e52eab6d4486830a4e6a60e,45836,itamaraju,BA
d1fc9fe690ac0f423da5b742d3d45620,9194f9aedc33b4f984bcdcc7da7461f4,18305,capao bonito,SP
374d73e55f30027caa809d4a2496d65b,103959ce5278c1fa13443b583c90a704,83045,sao jose dos pinhais,PR
191f2f8821e17ef3a5b2980e301f6890,426fb970823989d24c32758dcfc93b12,75906,rio verde,GO
52dc0499c97e797e32c0ad648f5022ac,89f3135f01d627ec02dd14cd9b9e7af3,5861,sao paulo,SP
e32daa14dfa90eff675034dc7d462cf3,52e57dd9218d99ea21b26f00c9151761,28909,cabo frio,RJ
cf69cc8de5f38d6fe0865a39d4b35fcd,75f97a74146c1b9d43ce3b5e3ac9a1ee,6454,barueri,SP
a19293d28c4d1e19c47d0ff5dc906a43,23ce1427ade95620c2adb431e7282e88,2308,sao paulo,SP
b40aee25a6be204c9446155039256160,93451172a198897b74f15a1cd6f2e954,63300,lavras da mangabeira,CE
451cb85396e597ae3bf87cfa3fd14f9d,fa01b801b0581c39cc4140fb75004d6b,27253,volta redonda,RJ
922955184e7e92d55ad006fbe9f14d74,cfdb7df7f1d257ca5779f967d259cec9,44571,santo antonio de jesus,BA
f66bc8a80bca632c4321956543632964,67beb1ee92a4cdb0ad7721a6ad8d5fcd,3947,sao paulo,SP
af2ad7b99991563a69a5f25d9a6c3e40,87b6a4306bbfd8437e64850e01823828,62030,sobral,CE
59d13303f9c4b0eee305ba2b914901d8,1605f22a19fdd5fd49dd962929107cf7,85990,terra roxa,PR
bc8a1d920fcb50b72672cab95f989206,95b903120174e73b65af44e941ade781,62010,sobral,CE
6b7952531c69a1aa023c64d547ed6af6,6183466d2bb310b5b0698d30fff75685,4038,sao paulo,SP
09be83752fa672f29dee9dc87c06ea11,02cd1e304ed649e723e88c4ef3483397,23092,rio de janeiro,RJ
b6ec4158528968d808b7af43a3ea1aa9,27ab8d21d902c587adec661570317db2,13272,valinhos,SP
52e3f988105c693d97a459362eb0bdce,23a770fd5943e69e3e3d42cca04f7557,80030,curitiba,PR
22639d78f0649eceeb30ebfc80c24cc6,70cf7c1a2ee65622275286a438160730,1527,sao paulo,SP
570d9467ffdbc98825c03a008f823d27,ea2e11109f088aeb9783a83543f1dbd4,13400,piracicaba,SP
c398fd7e5ceea0de7aa38c539c061e1a,e06af2f2e6365ac2b1b64ee77582a374,37410,tres coracoes,MG
cf2ce3864ef4dd04822db087e540d2a3,ff3a61dfa02c60ce76c6334cff4c0b11,58780,itaporanga,PB
b59072270559cc55ca18e58631aa24f9,1e7fa867913381761b548396f8c5cbb6,13339,indaiatuba,SP
105507c4c509dd35a7c26e05c7039089,4812bbd35d1412c209481b349966ed9e,46800,ruy barbosa,BA
ef0bee024200ff71b3a534c5db157e06,451910aefe018958ef7b401b88a9a171,84070,ponta grossa,PR
bfdc5ea24dc2232fa4f68dd6658f4f2e,9521072dbd0031039c673eb99b23e0bd,80050,curitiba,PR
9eee5713aa4f4dd1ada4af4da9dfb1fa,35825208c1a9b2d7cccd2eee08d8cbc6,7063,guarulhos,SP
226b860a6fe1971bfbf3b36a7c54e4ce,78bef0347251a744f11157bb3cf07471,27525,resende,RJ
41af2419322c61f51788df38ec8a41f7,f268dc7d08e23c76a6cb9ae4a100ba33,85890,missal,PR
c3860745545e4c4f20c349a4dac765a5,1f073581be6035a5a8786f39b2bff0ba,2478,sao paulo,SP
8d0ac85590ac364947222f448469095c,92fe6ac03dbee5674fb7092a6e0acc83,35560,santo antonio do monte,MG
e181c405b2194c93d04a3660b222a8ca,fc1a7488fffb57771bc202aad56bb74d,23080,rio de janeiro,RJ
9899ea2c323e2472f039802c86f07009,a6ea1e69b24aaeee6a59fd87d751794b,7131,guarulhos,SP
93d186739ba905a3489bf2f239a97167,dcd27efb93b723b301f8bac00e5d7e01,91370,porto alegre,RS
83a4c167271d0e1fd401e9f18a66d7c7,eec986cd55c7e9216de6c9cbe49979d3,6263,osasco,SP
04aef4b2c2bd9d55991e8f36df779b01,dcfea0c82522567d4b5d66cdb21b85ac,56912,serra talhada,PE
d0615859a639a94c1fe472eba57d4a7c,9072b46e3b68961565477d90b24092e9,12900,braganca paulista,SP
bc9954bc4eb2a6fb6ed4eee63bbe2193,b09f1bff1aff13c997af071602bc048b,3755,sao paulo,SP
020bc050aac2baa5e0d1b4ad091ef35a,95320623262e139f44350f1610a7b77c,98804,santo angelo,RS
ad6fdc534e9acad243a6760379f3fe9d,be4d9d478982283077c4310a809c350d,12922,braganca paulista,SP
0e780f8a6ffb6bb7e2ea528945da7222,a6eedcaf502ec42921a5cc6bc354dcb5,13061,campinas,SP
fcb9486693f7475aa9cf8de91745815b,fd1bbf0b014e0d6a2997665eb6a33a40,13106,campinas,SP
bd1f61fc15cc21dca7ca5f6786ab475b,dbfa9cbca168801f5879b8feb5782ac2,18085,sorocaba,SP
69deddc9a3d17bcc5d20eee6ab2d43b1,965dbf648c0a5d0c8f0a91fdd872ac6e,20021,rio de janeiro,RJ
9f0868f67243497c168be0190ed7a1d7,904ee2bb340d695a5c29576e9e15f313,13403,piracicaba,SP
0a4570cba5c976d25642d380f906327a,7d87ba0bd6466390cf5d4c9735236086,6530,santana de parnaiba,SP
1d8301ecbc5e43043f66ed6b8bfc8009,16afed47cbc3a3f82bb8147db7ad6fad,27935,macae,RJ
5fee696482bd8b0db6cb196b33e5addc,088653e3fa566d968be97a72afee0b74,75828,chapadao do ceu,GO
8946af2634bf83b52c86664a2a57b41f,7ad9b255c9f730f13650a7f4f652b72e,90020,porto alegre,RS
a999fb2aea12464405c4f4d780ec2460,f716ff57f3894b7a3dc554eeca7b569e,31370,belo horizonte,MG
1a4d6e3ad840a904c9e23f8758c02e38,98ea07d5e1e20d64b99e8b65efdaef7b,6080,osasco,SP
61fc3ff04464802dd9ecb1b2bada3f65,357049f956a3b868a0b8d0a9c468e8c9,20231,rio de janeiro,RJ
b001c30609da9b8618f69ef5bd322b5b,9193694c62bc1e1927030603e0ddc905,25946,guapimirim,RJ
95c1efbc93e1cd3912a9a23cb8b70375,80d1ea0d2b7efed97c0d9f71a5033e7e,97507,uruguaiana,RS
f1e126ab83d31cb60575ab76cb77f3de,1adefec60574855dde1671e3fbe98ab2,5858,sao paulo,SP
4ca73986cd53bab1a0667f59c368eb5b,77d7edb12f1953a384bb3d90236c2d87,3804,sao paulo,SP
ed40fefcaeaecbeac079d45a7ff70996,f90565e54166a176b1543b72c2efe04f,4509,sao paulo,SP
276f7f8085140651f29e5b5dff198294,2ae2f3c177c42fc53754aa89990633fe,2312,sao paulo,SP
945e442b24bb3055f553e6a95a53a7e8,4ce147ac48357f3fc3fcaf3f50e36be1,18680,lencois paulista,SP
53e9e25ac4476a44af787bfebcbb08d5,751921e44f9db5fd14ad6a431c27024d,69090,manaus,AM
e306c9b9d7ff9cb8ff5da5c98e036fae,561120257da1c5fc8470ef7b121681d1,88015,florianopolis,SC
380d316d4bde46cebc363189d032d1da,c01557d537b2fa9a8b6a03b8b876e33d,39404,montes claros,MG
a18a9be4bf49ccde0fbd6b0dd5748181,db4c27ec046a24e8d2518c2c8f28ce96,75790,urutai,GO
199261b79f63b071d8c40c82607857b4,69101784d3263f0dba4bad411d3289ee,79052,campo grande,MS
d3b537c3d3aa59cebc6c56536f4a12f6,6f2c390d13e34756276886c8d0400237,22710,rio de janeiro,RJ
6805eb20b2eaf1e97f56e0fcb1a74def,e6d9a19e22fd2cc2ca5dab4dff73eb03,74210,goiania,GO
74a2f2cb1f11f490eda66560f4038b8a,4abc49b328fe228a6b5c819d085b9352,60533,fortaleza,CE
9a64b4746d14603ca0c87861228a2001,5b4e3844e2ef0faef154b9ad572d4635,20715,rio de janeiro,RJ
11554b1aa0d4cd1bae90ea1663b0fa85,ae02069049e6831b188b9b55a0e93987,25995,teresopolis,RJ
c43eafa976319b5043beee54b6b82749,67b8641b608c7f0b17bb555778f0e32f,25955,teresopolis,RJ
6faedef7d910ae07797891cf9e262af5,3df709072fed7dc8efef3e7595a09e5d,14680,jardinopolis,SP
0457d8f15475757888a0064b63e01663,fcd78ca51b14e3f4b30da31005b2d731,4474,sao paulo,SP
3c39516a1b33d6d890f3d1094267e54e,14cbaed6f27a7aab94b666fefa33d5d4,56780,tabira,PE
425155a11b6f32b0d1978ea628c0b1da,464f1dd8b46e09ffc91c93bf48237bf2,93025,sao leopoldo,RS
129f5be9b50b64a218f0fd8a06995a85,b391286e1f982bdedd00bdce06c2d3c8,13289,vinhedo,SP
7b46de2ef0b70225f5ead1ebcb2954ac,53d1cdbad1f545453eb373aa2d834609,27460,rio claro,RJ
12e37c24d128347adec3c0ca35588abd,89a9963906dffee00f5c90c369f5b2a4,99200,guapore,RS
93ecac7e00ad40485dde6e15ef9356a4,064897171cbd28f9446c4af4c6dbdde6,2996,sao paulo,SP
b0e3140d944c0f745ec00954e086c0e2,dbeac4f120de0969893546b39c9726b0,70660,brasilia,DF
009aac1d726cf431e9cff8be1f7d9ca5,6cc9821bbb49f3a6159c6bca3542f795,65110,sao jose de ribamar,MA
98f2de76457ee90e5d8b763c25c734de,10276d60d5486cb3e368bfa68c5351d3,79560,chapadao do sul,MS
d2fe8998471080908e07c6779af016c9,3c0f2fac33b61ab0a9b41c081177ac4c,60050,fortaleza,CE
2d85651fc351f4e5043b7e28123f2f52,d22f8ea94f955131a2603d247274a8eb,46580,tanque novo,BA
7eb773e1a901936644a0514e3f20d8e0,240f8b8a71d0eed942b62661cb593ab8,9771,sao bernardo do campo,SP
67437218ee79b3e89f2174e4cd544616,36592ca68dd807075b89b97412f1e230,3411,sao paulo,SP
cf361a577c7a3a851422f48baf8fc07f,4b8d6f6291cad9a96bfdbe5376a995e1,13575,sao carlos,SP
834441d51e01d38a6035554cb25ed9f7,a1cf0b1b6d8bdb6170db08446546b6f5,22790,rio de janeiro,RJ
3ca581e4a4ee0b48467bb142750e2bfb,28f336041a6dc38b53719353255170e5,36033,juiz de fora,MG
1a524b0ce5f18310a7b27ca7fa71beb9,b495d807ccbd38ea1be486a826c88008,11420,guaruja,SP
90691f44f0b9da297fe03485feb295b6,e2b99cf5b4f16e1fde40dee92c1f6d15,14790,guaira,SP
5891a669860ff528415efe6678c95f53,f7d86e04c9c498efc7b73a6a1bd44629,2256,sao paulo,SP
99923b03e0bcc01975a71c7ae9a79942,3d75cbf8643a1c15723adb850fb5f928,4469,sao paulo,SP
86f4aa9faf5fd1c55a84b395183c8619,70f009722a7cd15568c58cb753ff4399,56400,floresta,PE
c93a9ec5d4bac23fb81ecb31559d9dbc,a73e6eaba2c6686e1816deb945415e1e,11432,guaruja,SP
f7ffda824870ec21df169cb0f7995e92,4de76d63f9c146d8fd156ee3a75b8dee,14010,ribeirao preto,SP
7a94daa481a6da66609f5d721c4cecee,84e608f9dafd94d0749f99368bec4ff5,76200,ipora,GO
cf02cea5a00d7ec7e67022f0c11b5873,246cc3392571eab3ff30b600972b83b1,4257,sao paulo,SP
fbdfc05b52cec908b4931110f66c0184,3ef7966317eef372b3ca7f1ce70bb0c1,13087,campinas,SP
895bbb0f6027aa8b3a841fdb10711dce,c9027dd7aa244d174bd29a92e9e181cf,38702,patos de minas,MG
e9b6597fda522c706bc8a4eb98a97739,1af1f798bc7ec907d89c3bdd11f0decc,76420,niquelandia,GO
b3e37f0c3d63bf5b5868aaf6feb3dba5,17f26f596394f88db3fd6bcb219df8b9,29101,vila velha,ES
dad733d24b13b2b00ef4c1f1d2aa9a32,f00e99f043c33da533ebc107f5a68c4e,72501,brasilia,DF
6957a0b44d49ff48e3bb939fe3432f41,a1d6418fe32f5acbc6780e5840df0408,78050,cuiaba,MT
1110eb4465d18a9b7c632cfc80fb53ab,bf004b2b614c68e6d2401afc33741b33,4937,sao paulo,SP
ab040f42655531a604d76231293df69e,f8a9e13bb7da7e1b55b408571fcfe6a3,13091,campinas,SP
7b66472223bba85c7deac55c7f890d70,a4a5f8a051938a0501de0d0ebc267df2,83409,colombo,PR
0017a0b4c1f1bdb9c395fa0ac517109c,e36a621e869b643b15983fa8085eb541,81510,curitiba,PR
f239edc4401c9043a2c8f37fe164b273,8fbfbef81eb19dbfa1f6ba6bf5924e4b,9710,sao bernardo do campo,SP
bb6f5cb50f73e0680998b7ff38f23977,684d07025247677b1a011a9009d62c63,15960,ariranha,SP
67a78606811f4989f7aecd551506529f,ba97b159215ccc7281256cc2f9e0e04d,28024,campos dos goytacazes,RJ
61ad1278123a413c2c6ae2500d453a10,f3a366103dfc14d3bf924a4ab4ec2401,57360,girau do ponciano,AL
510781317f5881c0ce1d4506cb1185f9,2d49867bd13a372bea98277eb9c575b1,74020,goiania,GO
163f01c01483608934a267b0dd53f36b,9d5436ae02eadf36b1665cd72c23c03d,5303,sao paulo,SP
45988957bfa6f0aacd30ac05c0a3e680,5b104d87bd221d828c2583a631d61a05,14021,ribeirao preto,SP
8cc2e82d06a4d26a4f9a6863f052d271,b1153ed93605e954b8710b36c8c5f5e8,51020,recife,PE
46dcf912d282f0e1aa9c3278ec488723,122f8b38ffa5173825fedec390c9ff95,34000,nova lima,MG
0cc0541e7a0d369f4c5c164695166802,3ef33af26f37a0104f7e0e942c5188ac,22710,rio de janeiro,RJ
2fbffc4b0be525d79262bcd945b22f10,82da75145ef6670c4f592dac3742fcc3,4615,sao paulo,SP
e0371feeca60d2f50eedb7a969eff167,c57b025ab4c33159f77bd0f10129c3b5,6408,barueri,SP
cf0543a398b016a8da85094ebe6eaaeb,43cd51a4b02275e616fd1679e62ae281,12235,sao jose dos campos,SP
971fc118b16e18e76c8ed6d0b1d8a67c,cecc19ff12c206e6368dd1e9c22a848d,18300,capao bonito,SP
019689350fe9ec51d6d9fcd76119e2fa,ea17179ea9cc9d0c8e4294504b6339ea,9861,sao bernardo do campo,SP
0499e8d702425ef8b10da2172f9fec96,fae05fe601dcbdbc9d5888b0f9c4b732,81270,curitiba,PR
5346a41559468a834967541242a1278e,a59169a3afbcf3dd2c01d3edcdd7d024,49507,itabaiana,SE
20d4138ec5c459f8c6e823676b3bd40c,803f2bbf81ce652d3a72f4daa873d9ca,9560,sao caetano do sul,SP
cdd1b87eb389c9080a3095c78129c04b,98ffe43d4c4bdd99338e11b877032ffb,91750,porto alegre,RS
d5c9fcc1352a2294717d4a849e6cac53,879e51352d2d1acdb2f6d9e50c02fd81,9580,sao caetano do sul,SP
a542cb794ba26cecc08fdd5db20b5b45,6d983c87bdeb0ca15734c8bdaa79a2ea,11070,santos,SP
42cb6791d77b43e03043928246e7e635,2136b2c3a9cdc3339a8245dda369171c,55400,catende,PE
7b333885995b5c88252e8cbb4572a360,c121863d847c3d9a0e686e85e8dead9a,87890,terra rica,PR
0145ffd2fcca22ddeebbcd95f7ad890e,c8fb284ae00d32a177121df1a57d88fa,3322,sao paulo,SP
f6e6296520027eb656a2c1c4f80bbdd3,66094cc32cdac22a0a768c903b4a08bb,80810,curitiba,PR
828e90e7e1e22b6152b6b1c07ae4e518,d0c8ea4274f03b27ca62a039197c776d,74310,goiania,GO
64a059ad8576d0a738ec6a8e57f21802,2cddb5e8cd6041ea7b9afe8b04bd9594,18230,sao miguel arcanjo,SP
1652333bae09e7726bc48e58d759ec2a,ed1d34c36ba817407a6cea853a98b46c,5038,sao paulo,SP
3ab8bc00f8740d54afc4c771fb6c7f69,0528a0a940c7116ccb48fdbb8e80a8ff,99970,ciriaco,RS
4d424d927d2e4bea4d3b9aae131ddeda,ec93a2fa764a1caf2afcec4c337ff8e9,28860,casimiro de abreu,RJ
c86cb0075f281ede452f289f207770de,cf666e916164a201d9741c42e8437364,19010,presidente prudente,SP
63ef1bb30a3a15f90297210ac4cc6b6e,10f1bb3100da007e5f2915dd39b90ef4,12323,jacarei,SP
c5dbdd1c279eca001d619e8351528d2c,df924ea3ab35a71d6b41941bbe57a3a7,18080,sorocaba,SP
15e52e567d03be3d53e639ce260148ec,e99695cc0fe288e29d6612121fef077b,41750,salvador,BA
13025e42d36dc9e44705b7dfa73bf740,495f52d7e8424e7846a614a0d1d19352,63100,crato,CE
06bca569f6bd4833c89416af4672db63,69768cfb4188e522fa75698ec28251dc,21350,rio de janeiro,RJ
52aceafe10a008aa9d22dfcb077b4c87,d859de81647737a5d45e072205d35497,50050,recife,PE
ada5afd2b1b1258fd60f507e92a63472,fbd58f38cbd2989e434b148f479534c8,35774,paraopeba,MG
7dfbdca6bb355c99772ee57241f42f19,d9d6f7cb0980240a9ca2bd9434a16616,7091,guarulhos,SP
9c2ba98b81feb86a71ba30fbc3520f28,54471308461c633773c872f5036729d7,13843,mogi-guacu,SP
50d2c11cca560b2e450922000cd44d51,a2258c3165f816eb82fec3eafdc0026b,89201,joinville,SC
c15b48f4ecdff9e9e4096a33d656341f,d39cd67625ea9cd9b2ef7f9fc8861a83,35931,joao monlevade,MG
aae8a8be7d213183eead54d3fb27b04b,9ea675ae7d2fc65e2c62316827118da0,21221,rio de janeiro,RJ
a191dfc729f180264941a4368d69bf44,983a8046e2c04b5b3afb5ff0faf19c29,28016,campos dos goytacazes,RJ
fb0a5f198af9146879712f3fc2afb788,4871fa68534498e54aa3064b07a7717f,13073,campinas,SP
6e7327737d52fc646245974b828201e7,b4c2362f3f392da944f40e99b04b004a,57620,igaci,AL
c3cb9c415a6e5d99f82ade12a9bad4ef,287329d70d61d570454a7019d25d4f5e,24436,sao goncalo,RJ
99a041726abd378156681a6f5f519684,f3f0ddf3a1d64725307b6868d210f82e,2167,sao paulo,SP
57be70fcc02f8ed61c1216c07d4fa1a5,9ea088b1fcac9a7580a7b90d2bae2836,8345,sao paulo,SP
2f25c66f7e0f73597a2d4e3db9ee9162,9fe8cb705d35cf54025160f9f01b7cc4,9921,diadema,SP
b500d309b1692da5cf9acacdac263087,a0e3e2cd0dab1a10be8f67c8ea258fb4,23595,rio de janeiro,RJ
defb9c0a86e272b0fb45cb143176fb8a,ccf440dd0a7cb1ceac07b9cd3b9b63a6,73900,posse,GO
4ae50867d4c7ddd651a4a8750abf50a4,e84f0c95eb1819a9ed6ea8fa805d358c,85570,sao joao,PR
5fe9534ea2fcc99fcd42e7d1d8ab9910,7350eb1027dc074d9aa8c12d581de324,4704,sao paulo,SP
796e0c6b3690401bd5592b7ce89be9f2,8e189d068ef04b5a5100820fcf317000,93510,novo hamburgo,RS
987f3e6341b00da1302e1b6867eda73d,53a164cece52ece70a92fc364daeb42a,37500,itajuba,MG
4e6c31afea698a7bceaecc399e3ba478,ef574e3866eb2704cb9b0345f84f9883,4693,sao paulo,SP
66af55c93227ee7e7947e0f13354d1e0,3eab5c22a4bf0953dad167c0418c4523,24412,sao goncalo,RJ
75389af458abaf28cce96f5f719211b4,91fd077ab76d369abd7e719062beb113,56000,salgueiro,PE
643d8b19a93dbb1b79aaf13c9b0b351c,2317da828e198cfb93c09d3593437fef,97095,santa maria,RS
53e8ebe090be91e51e6dbb3f0d191ba5,cbebce165db72a2bfba9e81a3411bdf7,1321,sao paulo,SP
f549b52dbcd69f43d68a455c597c3ab2,43ba219fe4048d64b0edb145ce11146d,46430,guanambi,BA
7811bc56abc8cc9853718092db2b26d2,05eb2fca0a8ccfee8c2cbe338bb5072c,34710,sabara,MG
eb48d3319bc78a3ab31e30f2e309f18b,a2fbff4f1bcf0c264386f46d292de14e,15570,cardoso,SP
9ce95a2a798e3c8f3786f075794a1851,e1d8d3b04aee0a06fa51353f5f9a3fff,89700,concordia,SC
b25d246218db68891876e79b3476038f,66a2199c05159203014883cc0d3cf33f,54762,camaragibe,PE
d498b6125c1dfef15bd1ef7758b3d442,021823ac7f57395504b4fcf2df8667f9,85620,salgado filho,PR
38947aa6a3fdff55d5df2e688f445380,18434065a6bbdeeb750bc03aca53cb58,27700,vassouras,RJ
0634a391a7b3989dda9196f26e6b2242,96e047d0f9de88ca34c9005565fbe03e,35365,abre campo,MG
b8049e11dc7ad49410a712171319be65,f9f571e4fa21da1acdb441c498fa9eda,46400,caetite,BA
00b694184c8c2f2a565e4def5a00b8ee,c225695275be1f228cece399a0093593,69033,manaus,AM
