review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
45fe1f264beed651c351e834b984bf31,ce19416583ee035a7a8097db2c53f98c,5,,,2017-09-13 00:00:00,2017-09-19 15:25:41
e604c0c97a4e2a96f28b08ef6a4d0c15,ee332cda25c408ccf3ac1fd87e351b54,4,,"Apesar de estar dentro do prazo, não entendo porque a demora em chegar",2018-03-27 00:00:00,2018-03-28 01:21:04
cdfd642a991f9a54bf46efe28d9bc3a2,c85dd5c7536e1f5767943db786f80a7d,2,regular,comprei por engano pois achei que era á cama motessoriana no anúncio dava para entender que era uma cama sendo assim peço que seja atendido á minha solicitação da devolução pois esse produto não será,2018-08-10 00:00:00,2018-08-11 11:21:54
4b54fe8239220c1996dde30333075b0b,f3d92b10debc6571287fc47b1b077003,4,recomendo,,2018-05-23 00:00:00,2018-05-24 17:23:31
1a300078c2f691721c77af015449ed1e,9c8168f2783f0165c272ee971a47e916,5,,,2018-03-30 00:00:00,2018-04-02 12:56:43
1bd32b856695692bcc9bfe1eff74c373,b0d16135605a90abbfc74a9e2221ab55,5,,,2018-06-23 00:00:00,2018-06-25 22:23:15
dbbc65f2516ab879972fc29a544e2f7b,b5b411510c27795418ac5808a30054e0,1,,Eu só recebi um lustre e comprei dois anota veio dois e só recebi um ,2017-10-07 00:00:00,2017-10-08 13:02:19
95e6e3f61ea5251c7bcf0d11de282700,3585d13e3147a56c82596757cff8c66c,5,,,2018-05-09 00:00:00,2018-05-10 00:53:27
0cb66d46ec0b1a49bcb83f64a6480320,ca1e3e900a855946e8450397d5336c73,5,,,2018-02-22 00:00:00,2018-02-22 23:30:36
1fef717ef4d04b833c5d4c05dad17019,c25ada6e50a408a7219bea45738372b2,5,,Um produto dentro da expectativa!O relógio funciona muito bem!Gostei,2018-02-09 00:00:00,2018-02-14 12:49:02
8c908c89069859950fad408d06af38a8,90dea0577f835cee1385c71345f7a1d9,1,,,2017-09-14 00:00:00,2017-09-15 17:38:49
46cd01b9bdcb59eee76e117b0635a6ee,9cb3bcbfa845d21d90a540b8a8e9eff8,5,,,2017-09-09 00:00:00,2017-09-12 14:54:59
1c0b75274dfc20d452ce98d5bc8f9f15,f7e6df47c78b982f0f117ad579519e15,1,,produto entregue nao veio de acordo com foto ,2018-08-28 00:00:00,2018-08-29 13:37:21
30b67a7f2a3e845e24216fcc6d480ad0,eef924919d7199a92f9a37712b57885d,5,,,2017-07-28 00:00:00,2017-07-29 10:27:38
ec1d0a9273c75979a9032201eb976863,21c7a9262770a699c3144f54152e0b27,5,Boa,,2018-05-23 00:00:00,2018-05-24 10:03:51
7e93d377fae040c326c094cf805dc5dc,950d73734673943202a34946bb62db32,5,,,2017-12-29 00:00:00,2017-12-30 13:20:52
7a65dcba40c923c720890a889ffd0587,6191c14b9afcc6173831a7275f92c55b,5,,Chegou bem antes do prazo estipulado,2018-02-28 00:00:00,2018-03-01 00:46:23
f107fb1c20c9709991e8b60ce04070cc,9327c73b786466a6815c3d5a7785bbe0,4,,,2017-06-03 00:00:00,2017-06-05 23:54:03
a7f53e4fcb65a87c6386300b59f7d108,9bdc00acb04f677adc8329b932122fd6,5,otimo,,2018-08-21 00:00:00,2018-08-22 11:54:16
252221d5b7d674dd0a07dfc0b2eba75e,815c1f60c4896764d6d70b7fea63863b,1,,Cadeee meu produtool,2017-12-03 00:00:00,2017-12-04 11:03:05
beeb29c2cf4ef3b38142cfe596f7661b,85abf987df0b38005eb6c91fb55374c9,5,,,2017-08-19 00:00:00,2017-08-20 16:17:41
b30495cf3b9f73b1ea94fd1e97f4e9f4,6f2d988a27fa7727f74225e3ad4b0f15,4,Bom,Entrega no prazo e bom material ,2018-08-03 00:00:00,2018-08-06 10:04:31
690e5536b33c5d9464c6961af75c1152,1924766ffdd4d4a99d7a138edd875e38,5,,,2017-03-28 00:00:00,2017-03-31 14:17:28
d45227f1167b2c10dd12dfe0087b858b,72c6c412519423a1a046bd52a9db5560,4,,,2018-01-24 00:00:00,2018-01-24 22:16:05
6e00c5a1426fcfec2ecac522e94d0330,7a2226788e3271396a9eacab9c7533ff,5,,,2018-03-13 00:00:00,2018-03-14 19:40:48
5865772d425d22270d8b3f163d406f4d,94d11959aaf59b91e540d476c100ee92,5,,,2018-02-06 00:00:00,2018-02-09 01:35:01
04719dc1f1385dcea4d3b185f911b2a5,490e475128481b0ccedaa812af721e53,5,,,2018-03-13 00:00:00,2018-05-02 23:14:32
e37076e09238348c38ed8fa91e60b6af,06f4b63a078dd3d2ca46e379c2ab419e,4,,"Recebi o produto, dentro da data. Porém quando fui abrir, percebi que o lacre tinha sido violado e estava faltando a bateria do apresentador. Mas como não conferi durante recebimento...",2017-06-28 00:00:00,2017-06-29 09:27:58
2970208240c5fca95a4017765d9b6fde,75690508c66a165f03197c26708cd23b,4,,,2018-04-21 00:00:00,2018-04-25 17:35:03
94151614bd1d3cf4b35c8683231d893f,e19a8635d806af6ae2d20b3de998b0c8,5,,"Entregas corretas. Antes do prazo estimado 
Melhor preço da internet.
Amo comprar com as lannister,tanto no site quanto as lojas fisicas. Sempre tem promoções..
Muito obrigada muito satisfeita .",2017-10-07 00:00:00,2017-10-07 21:46:54
caef76c8144451130634e08643bed4fe,218de7dde39167d2389f3cfd479228b1,3,,,2017-07-28 00:00:00,2017-07-29 17:44:26
2df6ba965cf5112be27b5f9cb9ffcd16,4b69ca00ac2b228704047b621a7f4746,1,,"Recebi o produto incompleto, onde a descrição diz kit com dois pendentes, e recebi somente um, e ainda não tiver retorno da empresa.",2018-04-11 00:00:00,2018-04-11 12:26:34
8cf79a962c2e818284ed93da518bb3f0,d0d6f28c88378bb68aaed959896a43f5,3,,da pra melhorar um pouco,2017-05-30 00:00:00,2017-06-02 00:31:04
8839ae72e97099ff10cf6e91185f65a6,03484f6953887cd37a7974b52f3107f4,4,,Acho que deveria vir com manual de instruções de uso..,2018-03-10 00:00:00,2018-03-11 15:32:43
80c290a319dd5941f01f0bcbbd6f01b1,137e3a7815d41ef63ef508a85ee39cd8,5,,,2018-08-02 00:00:00,2018-08-03 12:46:05
72cd55e229f350440bc035191163a495,d9824f21d1f1d7e95d054b0becab9790,5,,,2017-12-30 00:00:00,2017-12-30 20:39:21
f5da89cb294381e77da561e35c89389a,1053f48dab84166419bcecff0003c7b9,1,,Gostaria de abrir protocolo sobre o não recebimento desse produto,2018-04-08 00:00:00,2018-04-13 14:36:22
23248eec680be1be287dfc686556be67,04ee5eeac980a849efb5ac99abf87259,3,,,2017-09-02 00:00:00,2017-09-05 12:33:00
072b4af2e0d9785cb23d2aca57774232,41fe5122a99e994da33095efeb38f8a6,5,Tesouras boas,Tesouras boas e baratas .gostei muito e vou comprar mais para dar para a familia,2018-07-06 00:00:00,2018-07-07 20:31:59
165dc27100a81175e456e878bd557d71,ed31c8b147c3a1c2c9e0eabf0f441605,5,recomendo,bom protudo,2018-07-06 00:00:00,2018-07-07 11:17:10
bff2eb59e1ac7d532265de9c9977bdea,61b66cce18bec7e3ee5ada29bd17c9f8,5,,,2017-06-03 00:00:00,2017-06-06 05:54:59
2045ee1d0e70cd822009319b83b36779,c2acb9513a47b95007e5cd45e3516765,5,,muito bom,2017-04-14 00:00:00,2017-04-17 13:23:24
681f83974b36c2f3b2dbb66b31c2d101,03bd6f7b95588e476cdef4abb2cfdd0d,4,,,2018-08-03 00:00:00,2018-08-04 09:52:20
7b3aa990f4f3b9a2f9af3bcea9ce36de,0d8b3fb610ae4ac24891052ed60e8a2a,5,bom,"tudo ok, como esperado",2018-05-15 00:00:00,2018-05-21 02:36:40
287d35bb005504fbc3f9b896472802cb,b39662e0f09931c6e3d392e873207658,5,,,2017-09-02 00:00:00,2017-09-04 02:59:41
350ae2a5691d7e10fdb96c3dc03ca0e2,95d825d3c9ac0db6ca8f1e567cec7586,5,,"Recomendo material com qualidade e preço muito bom.
",2017-03-23 00:00:00,2017-03-24 10:28:04
31e9d588b28fcfa7c0de010b847b6ab8,4b7e81be5da17ae60c44ba5992fac95d,3,,,2017-03-28 00:00:00,2017-03-31 10:28:26
e0045b7a2dba4118b988ff3ac57b5562,97790d570870606aaa458c9ddad507c4,5,,,2018-01-19 00:00:00,2018-01-20 06:54:00
a3c15f189350a6a85dacd6871925ded2,99268218a07f08ded2575058ffefb286,1,,Comprei as luminárias e não foi entregue,2018-06-21 00:00:00,2018-06-21 20:19:25
f1a6f7f909963daf1ebd9ee1897ad551,f0c82a051af6be8d8bc640ac7ed53065,5,,,2017-05-16 00:00:00,2017-05-17 00:36:52
9ec97953a4e7ac154b5f175e21e81307,3451e358dcd1b3eb514821e4e9772ccc,1,,Eu pedi q cancelacem antes da nf ser emitida pq eu havia ganhado de presente um igual... não cancelaram... mandaram assim msm... eu pedi quando a nf ainda não tinha sido emitida,2018-01-20 00:00:00,2018-01-22 11:14:43
6a03020aa761b78ad1e61af9b800dc42,6c187850c87a918e0ac628d5ffd4d75a,5,,,2018-04-11 00:00:00,2018-04-12 00:03:15
f84a3555fc7e7df4847f76bc349bdc8b,ac28767a818e6e5bc6895e188ef622ba,5,,,2018-06-19 00:00:00,2018-06-21 19:25:06
f8485a01f41b13f85f1ede05066df7f7,1e0c8f775100348bb1d30910f43b7f75,5,,,2018-04-10 00:00:00,2018-04-15 03:54:22
b5d5ec2b4c51f457a4006fa83a65e3a4,1431b547a5eddb3dbc9adaef89b9e5f9,5,,,2017-05-30 00:00:00,2017-06-05 17:31:32
4f32dd4845fd6be7d1d9da73b452f8c5,e27a78bc8f647d6ce9c8b295bada702d,5,,Veio mais rápido que o prazo,2017-12-03 00:00:00,2017-12-03 17:47:10
5a209e7a7489eed3a12863c3f8a38e56,d9d03fe2697fd771cabf718ae4cc6b14,1,,Pedimos o produto Vita Complex para homem e veio para mulher. Não solicitei a troca para evitar transtornos. Mas fiquei bem frustada com a falta de cuidado e responsabilidade por parte da empresa. ,2018-03-28 00:00:00,2018-04-12 18:44:20
0617204904a032b4fe8eeefd029ba288,f392f7aa851a5da079d2a4fb24357b46,5,,,2017-08-06 00:00:00,2017-08-09 17:38:20
7023361867142cb611f3fcad4186d48b,04d551f13024f132b86b2fdb707664ed,1,,,2017-06-23 00:00:00,2017-06-23 15:27:51
c54e49358841d3d1016674af24eeb258,dee50837840e6d11581521e1bee4899a,4,,,2018-05-09 00:00:00,2018-05-11 19:26:26
907c8209d216d8941885714de4a89e96,3d0ac16c18908323710b11d877c0cac8,5,,,2017-10-01 00:00:00,2017-10-02 11:28:36
dbfd9e87a18d45731018248b058eb433,64ade3a4ac0255360a84e7035d7d34b9,5,,,2018-05-26 00:00:00,2018-05-28 17:54:09
bb48fbf0793eb91b031370a1125089cd,794716f9607ee04ab236761fa34073a3,5,,,2017-12-20 00:00:00,2017-12-21 02:23:01
d359d83a7e59bdb32dd94c14630d86f4,c13040a934f67612318e219d4bf00cc9,4,,,2018-01-20 00:00:00,2018-01-21 01:31:18
1b8ab469fa9f60d4bf5794f491706d94,4c14d29f32297333491d1cf6895acb68,5,,,2018-05-28 00:00:00,2018-05-28 18:30:26
0fb11602f1f5e7658c459764873d6759,646e62df54f3e236eb6d5ff3b31429b8,4,,"Produto correto, entregue no prazo, preço bom.",2017-10-26 00:00:00,2017-10-27 13:10:23
5e645f13a7747cce3b9b8cd04aea72bd,cdca52aa619c8e59bd64701d54571cc0,2,,Loja excelente mas produto com defeito! Aguardo troca!,2017-09-13 00:00:00,2017-09-13 20:57:30
879761dafcfc6930e7b8dbfb233594d1,b90edb88aa8235216b0f06e1a8ecee43,5,Parabéns!!!,Recebi antes do prazo. Fiquei muito satisfeito e realmente estão de parabéns!!!!,2018-07-12 00:00:00,2018-07-14 00:32:09
b2ee53f4988d6a502012a63e5fc3493d,b5585a71d72133e35079e240c76065d8,3,,O produto estava marcado para dia 12/12 e até agora não recebi ,2017-12-14 00:00:00,2017-12-14 11:06:55
080a00dd3e1fec681d77db29b903cae0,8f081929c8382616a4b5fe9df406a802,5,,,2017-12-14 00:00:00,2017-12-16 18:47:55
ea64fd27eb9b1390b9f60fcb6482d666,a2a67a1e6b0846e8dd8f93830efe1260,2,,,2018-03-23 00:00:00,2018-03-26 00:35:52
76cecab82c58b73ab2af4d0d11ad1a9f,49ff8304edbadc5f8fa18d2cd94315d2,4,,,2017-11-24 00:00:00,2017-11-24 20:10:52
0d1f3f1e89cd4d9e26f1515e4b134678,e78ce48c9cd4e84041cfe6bed8be2000,5,,,2018-04-13 00:00:00,2018-04-14 01:46:23
ec4186a5227b54360036e66e0f020e99,b706405cf60251b5bc3c338db1418213,4,,,2017-05-26 00:00:00,2017-05-27 14:42:26
e1d3c984643d79a31e2bd6fe6d0f9776,97bdf6b97499737a72115988c76e1111,4,,,2018-08-16 00:00:00,2018-08-18 20:20:03
2d02828af051bb7bd40210f07340cc11,9b1d5acce1c77a5da1b65b436cc68c7e,5,,,2018-08-03 00:00:00,2018-08-06 11:45:16
399f2bfd64daaea47e3ccd69487313ce,ce3f08db12e92209931e4bff447392df,5,,,2018-06-28 00:00:00,2018-06-29 01:44:33
3ed745db20266689a4f53ed1da6f8956,3eb0f85a2cf629b092487dbf1847ff9b,5,,,2017-09-21 00:00:00,2017-09-22 12:39:05
ac1001352ad3b724e3db6ff2a8cb896f,8b54ad5dd057cd34a1308553e2bba5dd,5,,,2017-10-26 00:00:00,2017-10-27 17:44:39
fd7a098f9187525ec049b8780902b9da,d2ee62caaa93703fb0562d3bd6f74dcd,5,,,2018-05-01 00:00:00,2018-05-04 09:34:00
dbb315ad2e872d0cc7a8e9ebcf2ecb99,a07cb89bbb737eb48261a20b68766c5a,5,,,2017-08-10 00:00:00,2017-08-11 14:43:43
85f39636cbfae6ac4bd4d00824a9c14b,715d1b25b622ce303939e77c3aaa03f1,4,,,2018-06-29 00:00:00,2018-07-02 02:02:00
d9b4939139a6d3905eb719930a90013b,ace9d4710c4e590edd2f5d7d09db4950,5,,O produto chegou em ótimo estado e chegou antes do prazo parabéns lojas lannister estou muito feliz com vcs,2017-09-01 00:00:00,2017-09-02 02:29:46
bbb6c3d73097a3ac50d0ccd9c7607ad3,14f75c9606fc12baa607bebe380d7237,4,,,2017-08-26 00:00:00,2017-08-28 19:39:19
7c099f4f3aaed02d96b417fe57fe3596,68d30b64daa2ee72a7f61b86717c20f4,1,,"Devolvi as toalhas, porque não foi o que esperava em relação a qualidade do produto a entrega e assistência da baratheon estão de parabéns portanto comprei outros jogos de toalhas",2017-08-13 00:00:00,2017-08-15 11:24:55
2ca0b8cc8d7c5ba3918ccd2d32494035,a688fe5c2beae8c79ad4514b1b02c8e7,3,,,2018-04-28 00:00:00,2018-04-28 22:12:23
9eec7c093e9423ee2a651250d21e93a7,bab4bb6e7aecc6eb7e4f1ef01d67a4cf,5,,,2018-04-05 00:00:00,2018-04-10 15:36:33
b2bd0a31069e8cd3bc8a0fce2f15d536,ca801e184e659bcf7b7e4f4995d30ba8,5,,,2018-01-20 00:00:00,2018-01-20 17:43:41
59f35b4d0488a197a8998951abb86456,62298ce96fd87a8c6dbd04c4b2a16d41,4,,,2017-12-20 00:00:00,2017-12-26 14:05:53
3c5b52bdd8d21adccf02e09cc45994c8,100ebf8fcba296158a4021a35cfa1bf8,2,Relógio não veio cm pedid,"Relógio muuuuuuito pequeno, ainda bem que sou magra . Ficou legal ",2018-05-10 00:00:00,2018-05-10 22:11:03
f63dd21532bd5d9df67878600411a6ef,b549db79344ec0935332f80fda6b63e0,5,,Sou cliente de muito tempo da lannister.,2017-03-03 00:00:00,2017-03-04 13:00:37
7a9dd16707ba5eff83472e65531c96d4,cd72a689dcfc637eb771ab5d39165d51,2,,,2018-04-24 00:00:00,2018-04-25 19:47:19
132b78d708697abd36e413f1cb3e5bca,d394b412b6d133b86365feb125056e5b,5,,,2017-12-06 00:00:00,2017-12-07 01:40:35
0face5359e469e8d57bb8f2f46bd0b18,b5e461698d26f74f0316a419ee853f39,5,,Entregue muito antes do prazo inicial! Parabéns ao stark! Até a próxima ,2017-11-22 00:00:00,2017-11-22 14:20:26
82858e50b5c8165e82df91e7e3310b87,d857d0a4f3a11a5edda482cd70b6008a,5,muito bom,"tudo perfeito prazo, preço, qualidade...
",2018-06-20 00:00:00,2018-06-21 14:04:34
6d69a7182fa25802c50855ed52c91e4d,f68b53b6a15fc9a6fd5c86ec6a254a62,5,,Excelente produto ,2017-08-24 00:00:00,2017-08-25 01:21:26
767857849186576bb5e2dbc99ee31a0b,88c73414c84d0729fdfc26ad5442963e,5,,,2018-03-31 00:00:00,2018-04-10 10:03:20
57f351d551150f58a63d1b022952c89d,15246ee2b24de92c7666519d10d4332f,5,,"Amoo comprar pela lannister, até hoje já realizei muitas comprar e sempre tive sucesso, recomendo sem dúvida. Esse produto chegou em perfeita condição, dentro do prazo e de ótima qualidade.",2017-06-15 00:00:00,2017-06-18 02:31:01
8d3a335b52b520a3930722cd265db1c7,d9f95380355620563827773435496b67,5,,,2018-02-17 00:00:00,2018-02-17 19:16:01
c951abdb395bf73bcf9f46dca7753d4a,ef814f60d8d32909ecb19879c24c1f53,3,,,2018-07-01 00:00:00,2018-07-04 02:08:13
59627354bff0f450069fae40e96b572a,2d825a962a725110b2647050cc636b3f,3,,O tamanho da carteira não estava devidamente descrito. Acabou que não era o produto que eu imaginava.,2017-12-05 00:00:00,2017-12-06 03:35:16
007317dd0626d2256d07fc90df6ee515,510c6acb378271d88724c354faf156e1,5,,,2017-10-17 00:00:00,2017-10-18 09:04:37
f7830b4f901702afcef820745dff8342,113e0c165fdf93f9e1017dae01292548,5,,,2018-04-04 00:00:00,2018-04-05 10:09:47
21bb551943a343f81620d055b434c92c,50517e1413e46c6df586274af938d47e,5,,,2018-01-26 00:00:00,2018-01-27 13:07:54
e64549acfe1b92260be46ca337fe7000,6836068790e98af482ed0d16fa65d535,5,,,2017-08-29 00:00:00,2017-08-30 14:36:28
e35c7ea1b1c68866bdd5bf974e37b0c4,bb4078da70b34609d9f52f149dafab11,5,,,2018-06-08 00:00:00,2018-06-12 15:13:59
ccb15c1540e70be2b2ef62b3fd536171,2cc9c93cc397ccf52de57fda56c36c03,3,,"Comprei dois jogos de toalhas e recebi apenas um, porém na nota fiscal consta os dois. Como vou receber o outro jogo? comprei um vermelho e um tabaco, recebi apenas o vermelho.",2017-12-13 00:00:00,2017-12-13 18:58:35
33049a3e6ad42b1efc5dcaf4ae167bfa,b9d5be766cad3958ba4a2f0137257bb9,4,,,2017-12-17 00:00:00,2017-12-17 06:20:48
cd5776fbf1836abc7d2ff6bcdb8cb2ba,ea22618b32b3545da7c820e1ea37f0f6,5,,,2018-08-25 00:00:00,2018-08-25 22:43:02
163fc8433f53cd1204f22e8bac5424b3,0cedb7b34000334cf6a9e407fcaa5203,4,,,2018-07-26 00:00:00,2018-07-26 15:08:17
4a898cad9a16b844f0bfd37e5e1a4544,ffd9fe7f21106081de852f98c6c78dca,3,,,2018-01-19 00:00:00,2018-01-26 06:46:35
ed25d18db7f6b0620c209bc4a2dcff79,1ad631eef80afb67f53ed0b9083846e7,5,Bom,Produto veio conforme descrito.,2018-08-15 00:00:00,2018-08-16 00:38:15
acc92162454a5acc503b828374d7c0dc,b48c09f638b289e9055c56ab3c3e4ae3,5,Super recomendo,excelente produto,2018-08-09 00:00:00,2018-08-09 18:27:44
becf8bf82abf3b4a3800c85d6088479f,7d8251f4917688913c97d1505d6f336d,5,,,2018-05-01 00:00:00,2018-05-02 10:44:29
087240982b261abeb4ae21c106dea95e,f3b45fb2ad431864b1a6db900cb05e52,4,,Otimo,2018-06-02 00:00:00,2018-06-02 23:18:52
b4fcfcbb30600750cda78982d5b5d8b9,22f83401479022a8e4e700556dc91233,5,,,2017-08-08 00:00:00,2017-08-08 23:54:50
17796e019193a2f85c34fe47766a5cd0,489e9a78bc86403a43eed56b15c7c266,4,,,2017-11-21 00:00:00,2017-11-22 11:20:26
a30cb120d8bb507cb0f11c82ae0452d2,7e9a03de3bfde66892a9d6ee70716afb,5,,,2018-03-27 00:00:00,2018-04-03 01:03:06
3b04cd9be70fef166aebd48aac0a9a64,d865bc459503b9c8a19382a7634ed5d5,4,,,2017-08-23 00:00:00,2017-09-01 17:23:47
110492664b2bb11b36a978d775ee54ef,9e929678356c7476ba7a7f94d9715062,5,,Ótima mercadoria.entrega bem antes do prazo.,2018-04-07 00:00:00,2018-04-08 10:43:45
85e43a8bc028ca11bad4d83cc4054a12,d1b7637acd3a7a42101faf9066e7309c,1,Muito ruim,"Comprei 2 saias para cama box,o sedex trouxe 1 só e a nota fiscal dizia que eu estava recebendo as duas,não aceitei a entrega,no dia seguinte vieram entregar a segunda nas mesmas condições da primeira",2018-06-08 00:00:00,2018-06-11 06:44:19
ce51895580f041aaa8b4450003fb73be,9251da16758bc1fad7142e2c6b9bf4eb,5,,muito eficiente entregaram antes do prazo que deram,2017-12-07 00:00:00,2017-12-08 13:07:44
df36a95370801e6cddaaa2c97d1f5dd3,2f19a710f074d3785ffcc76b24e0c905,5,,,2017-09-13 00:00:00,2017-09-15 09:34:22
763fb92ef68ba85bb0c62065f36030f1,d2d2b46f15aac179d92c40438fb3a4e6,5,,,2017-08-11 00:00:00,2017-08-12 09:40:38
16e9646d4f29fcd1f39650861bdca72b,6c673e7f0e59af3f88e62db4bde6b126,5,,,2017-12-29 00:00:00,2017-12-30 01:02:37
833f53e02f8ed7ad6b1d3dad87859aa6,c33847415203d145000463a6976952b6,1,,Comprei 04 jogos de lençóis de cetim. Recebi só dois. O conjunto pérola e o Preto. Onde estão os outros???????,2017-09-28 00:00:00,2017-10-03 20:04:51
4122b3af4fe35efdc8cba3f1fe55dfdf,2ec0b57f8588d1cc98ac3aee116d2023,5,,,2018-07-04 00:00:00,2018-07-05 01:26:22
222a14a03c6b96edfe890fc0bd9879bb,17eebf32ee6d0d9dae95956506edbe25,5,,,2018-05-03 00:00:00,2018-05-04 00:12:18
811ab7846e43edae3bf8e370f4176c56,9660767a8d96cb12bf8bd94b3797bb75,5,,"produto de otima qualidade e entregue bem antes do prazo combinado,",2018-04-18 00:00:00,2018-04-22 20:46:41
c4ef5c1a76b7e61bf1cc9909f68e7562,f6a07e6a18874c03db78033d90a50648,5,,Pode comprar e confiável,2018-02-15 00:00:00,2018-02-16 08:00:28
e37a867b206dcbe96d3450b5b64abc75,317e190ae75e8e5cd40dbc82c4ba2d73,5,,,2018-02-28 00:00:00,2018-03-03 01:14:37
2cfb26574cfc1edf598420f241b96ec9,1eddc90435daee35f9fc046b33b5c8b8,3,,,2018-02-20 00:00:00,2018-02-21 02:00:31
12536bd83d966ebb5c6764f1a0dcdbd7,ce9a2992255c9322f85dae692b8d4c11,4,,,2017-05-06 00:00:00,2017-05-08 12:54:54
e3a02877db36e66ec5c62bb5a7f83ac3,07adb4d17fca01935d0590d775e9569f,4,,Demorou um pouquinho porque fica-se ansioso pra que chegue logo. Mas foi dentro do prazo. Tudo ok. ,2017-06-06 00:00:00,2017-06-08 23:32:37
f894aed1ff8001bd56e8273f6d1854a4,4ce2a78f4b4b1166f0e04bbdc825f7b3,5,,,2018-08-23 00:00:00,2018-08-27 12:31:01
2faa983ba934e520942c0b4e6e5ba034,a7f40c756eea5c4a37cc8f459df6b8ad,4,,,2017-04-14 00:00:00,2017-04-17 12:15:49
ea73ed776d92207165325362138ad2a5,817244d0b17cd86f2e5d77b1985b74fb,5,,"Chegou conforme o prometido, antes da data de entrega inclusive.
Obrigado",2018-04-25 00:00:00,2018-04-25 18:45:47
be9155faae3d9e61e3af472914dc0899,ec65679b4c5a964591180c6066177c5d,5,,,2018-06-10 00:00:00,2018-06-12 00:30:19
b48d676f6cbb5bfe53f834197db3dfe4,2e8a59579f027832343436a97c22499b,1,,"Produto não entregue dentro do prazo, e falta de posicionamento do produto. Onde o vendedor não soube me dizer o que houve com o produto.
",2017-09-23 00:00:00,2017-09-23 10:45:24
5cbfc2ef35f89ca64120c4cccd269aba,7940121491c0b1c3b7dae6f2b1f77e4b,4,,,2018-03-02 00:00:00,2018-03-03 02:45:23
d9679a2e824923bf675986ef6680707d,ff93068c56794ba8c461ad31ffa31076,5,,,2018-03-09 00:00:00,2018-03-09 23:17:35
e7716f13c06657822fb53afb521bad2d,90e2de5e3c7e68c82623b0bdcfc301b4,1,,"Logo na primeira compra , ja estou tendo problema com a entrega. Comprei pq confiei no site da lannister, mas seus parceiros estao deixando a desejar e compromentendo a imagem da lannister.",2018-04-12 00:00:00,2018-04-12 10:22:18
6559b6cf36baa035d587f8f016ac5ea4,aa78679c9f61a2896e5fe26761b6a8bf,1,,Comprei dois produtos e só recebi um. Paguei por dois e só recebi ate agora um ja com a npta fiacal na embalagem! Ja escrevi para o baratheon e ninguem me responde! Swndo assim ja estou passando o caso,2018-02-27 00:00:00,2018-02-28 15:38:56
b70510a2c3ae45759803c2d49816a307,161e4f0fcbfb31c1e305d6d228c49345,5,,,2017-08-06 00:00:00,2017-08-07 21:35:55
6700be3c2248ebbf8b39ba25e2760761,26cc9c222792e6af792575ab34ee3ecc,5,,Produtos de qualidade entregues dentro do prazo.,2018-02-21 00:00:00,2018-02-25 15:00:06
d6708efe68aaf7f7faf058f16a90def9,d1b5736f3609456b185e815112a7e096,3,,Produto chegou dentro do prazo informado .,2018-03-15 00:00:00,2018-03-16 09:58:00
fb9572a1ab554ba6a0ef7ee0e4fb2907,d9d6038fc6b49e88d43af0a6d43f0846,5,Otimo,,2018-05-03 00:00:00,2018-05-08 16:31:17
255775b7cc7df1300884cfbd978474fc,ea694a00fc5ee055808a425d0b1b8699,4,,,2018-02-23 00:00:00,2018-02-25 08:17:57
1b00a790092fc8e4ac468e515523debf,92c72561e65cb178fa0d134d93197fbd,5,,ótima loja recomendo a todos,2017-10-02 00:00:00,2017-10-03 01:12:53
b2ffe31275621ad7b0317fa754f3da69,4aca787fd52bf4435536ed117d9ef3b5,5,,,2018-07-21 00:00:00,2018-07-24 03:23:47
3dc475ff52641ff5a077254d7fe582b2,53b48de8c162b1a00ace27c3c0a9b148,4,recomendo,minha filha adorou.,2018-07-31 00:00:00,2018-08-01 17:27:58
4d66f30be69b9d11f5669c715dd2690b,341f9a0cecbdf48fcb1ba6975fe2cbda,5,,,2017-10-18 00:00:00,2017-10-18 17:13:25
fe507ed2e98ad647e21d7511f7228fae,c881f8c42d20430b008bf5ea6abe4405,5,,,2017-03-07 00:00:00,2017-03-11 01:22:14
c563ad01ad54a193311f3c4529728277,b6f55e4af06bdd71bdfa6805094331ab,4,,,2018-05-26 00:00:00,2018-05-28 16:41:39
1fe7e070252c1e26c168e39509575ad1,d19b8c6b433223ffd798af28489ccc02,5,,,2017-09-19 00:00:00,2017-09-20 02:53:02
65d8fbffe3d18b1df2de1d8503ef1713,8315d20efd172922fe1c655bd46f75e1,5,,Muito boa as tesouras sao otimas corte preciso ,2017-07-05 00:00:00,2017-07-09 21:48:58
6de445b3a25586a585fc0422965ee467,ccc81840d6b3ed1467a96fd26c0d8889,4,,,2018-03-07 00:00:00,2018-03-07 13:12:13
66674f12b00747ada017f43fd45eb4f0,64430a4baf15618795b4b390b9d2a288,5,,,2017-04-21 00:00:00,2017-04-23 11:17:34
eade76a466d056b55d8e4ee65a2233e5,29c5f9828f58dd08c018601e91da6759,3,,,2018-06-05 00:00:00,2018-06-06 07:17:34
dab07e3ec8d1a58125f907b7b209edeb,14c06653b7d532679bdd383da5d8e0c8,5,,,2017-02-11 00:00:00,2017-02-13 22:19:08
4b9faf2d94f9a46714f0e3ff02c632b6,bfd3fb2d31cea2cfad3a43b7bcfe00b0,5,,"Recebi o produto e foi muito rápido e entrega.
Ótimo atendimento.",2018-07-03 00:00:00,2018-07-05 20:33:20
