order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
e37cb83a77f2c53e5710ace789c66a97,2,d6678d48e432cbd4f704872edb1cf409,77530e9772f57a62c906e1c21538ab82,2018-07-10 23:25:19,99.0,9.31
a12ac41904fb4122fafbd91fbb9230ed,1,6ddcabeba730cb81a3c9570a595a12da,a416b6a846a11724393025641d4edd5e,2017-10-26 02:49:16,77.0,16.79
e82f641c078d554da5b76c9ebc37265d,1,6b42b1f7dfb74bb23a01605fbedd5b85,bf100ecb7997df312b285358fb32f92c,2017-03-09 04:10:37,99.9,18.98
6536870177386f1b5e859b2a5ccc557e,1,4d272fe20c57c64dc74b3db191fc31ef,d2374cbcbb3ca4ab1086534108cc3ab7,2017-06-09 08:30:14,24.9,11.85
093a73d7cb4b891645273a1879e6161f,1,566a4f2c4385f36d15c00dfcaae132d1,8b321bb669392f5163d04c59e235e066,2018-04-20 11:31:20,21.9,15.23
ace21e63d47750bf1c9d30301b61db13,3,f56e93f8bec270456dd5ec3272bd42f3,6fc26fe110feebd80a433e1f012a84f9,2017-10-10 16:45:43,59.0,12.75
76798592e95b1f75ed2b348e55ba742d,1,928e52a9ad53a294fdcc91bcf59d1751,955fee9216a65b617aa5c0531780ce60,2018-05-22 01:57:25,130.0,8.85
b1980aff89e38cf1fd536ab4c04c7c68,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-12-08 18:03:56,149.99,40.38
da522dc3ff9f13b252917d4615776979,1,237711663569a9692ca68a102f51ab59,46dc3b2cc0980fb8ec44634e21d2718e,2017-03-01 21:25:13,69.99,16.19
dfc5a5525471e9341af3ad103adbef79,1,14555ba663de8689feacf1d0819cc3b3,dbc22125167c298ef99da25668e1011f,2017-07-24 06:05:15,128.9,20.14
a459432bc27a00685ec5bec4367f56f4,1,4c3ae5db49258df0784827bdacf3b396,d98eec89afa3380e14463da2aabaea72,2017-06-28 02:42:59,20.0,15.79
24fb2d250ea8c0fa1ff61b3cfb17778e,1,1df9ea4c24394047de1837c6f00673b3,897060da8b9a21f655304d50fd935913,2017-12-06 10:40:49,30.1,11.85
880e262ca224fc654e306f76653f4d25,1,aef74719b37c2e1d6be96b4e50495ad0,54a1852d1b8f10312c55e906355666ee,2018-08-08 10:24:00,79.99,18.36
20f124e5fc78bf859173b67e02ae2671,1,7e6c4a0bf900e259f50ba63331fd2785,6560211a19b47992c3666cc44a7e94c0,2017-08-09 18:55:07,65.0,17.73
b62fe464ca4c4f53cf71198504f3bb05,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-06 09:10:25,59.9,19.66
21608598d187cb9b14e7b81978c0e6bb,1,2c19582c3eea7a6f53a30dbe0a8ffa7e,fcdd820084f17e9982427971e4e9d47f,2018-03-29 20:08:25,130.0,26.99
311155a0f4009bd8e4936e0ce45324ae,1,653b6b1217fba117599afcc015ffd50a,4a3ccda38b2129705f3fb522db62ca31,2017-11-27 03:46:21,164.9,16.01
2f80a0b08926b808eafcaa9ceb2e7af4,1,018ca97302e4293050cc41413194bb19,6481e96574816ead57975da2c0f6d80d,2018-04-19 02:13:28,88.0,11.95
59edcce6e0c1bcbf94a3c4bc23950e6b,1,4c66239e4d8cc4dc99335ecae8218294,d20b021d3efdf267a402c402a48ea64b,2017-08-18 13:24:05,46.99,12.69
d48b61ddc056e387c86d308c28798dec,1,efa244989cf3907d9491f323b000232d,6fd52c528dcb38be2eea044946b811f8,2017-11-20 15:00:19,58.67,14.16
4dadcd5f9e682c17fdc6dded70c048e0,1,337c81a0f9e751b6cbdf56680a33c365,a17f621c590ea0fab3d5d883e1630ec6,2017-05-11 14:05:12,26.33,15.1
e481f51cbdc54678b7cc49136f2d6af7,1,87285b34884572647811a353c7ac498a,3504c0cb71d7fa48d967e0e4c94d59d9,2017-10-06 11:07:15,29.99,8.72
9aa39389b428a90ff82b0c94fb0afc5a,1,cbf96c04205dc933b89e025748c2a057,09bad886111255c5b5030314fc7f1a4a,2018-08-30 19:55:06,97.5,9.43
4c20d86993fc699419a84cbd9ffab181,1,4e424a1cee1626e101d211bd604b10e0,7178f9f4dd81dcef02f62acdf8151e01,2017-10-06 03:06:10,29.9,15.1
7a0f0934c14eafa4b5afc9a590b9386f,1,3c9ddb88ecde498679b5c3b5f9b0a213,70126eecc6aa1274392a1743866e9678,2018-07-11 04:32:07,38.8,21.57
bf19fcb92a3fa591bed19dc3c25297f0,1,5605e265607c01c1242a18219d7e396e,3771c85bac139d2344864ede5d9341e3,2017-06-02 16:03:01,59.9,15.17
43f0d057f0850582f4045651805ef133,1,091e1ab4eb3b6b2eab091cfd2cd002f2,7681ef142fd2c19048da7430856b5588,2018-07-10 17:31:43,210.0,60.07
e661124f7936eccc5d961f2dd754f865,1,408dc0e1523c3915352e552a1a23c663,5c6d4016c2a288f074fa0848a2b653d2,2018-08-09 14:15:08,109.8,9.52
e3457b638ebc9288bdb7aeaf57d6847a,1,208026b3551ff84253421d9f26099f6f,f262cbc1c910c83959f849465454ddd3,2018-01-29 03:52:39,14.99,21.15
a3c1d266558d811517afe798d1fad42c,1,6d7a4492be45dfb8e38e762efe6614a4,ea8482cd71df3c1969d7b9473ff13abc,2018-03-05 21:48:28,27.99,17.5
ef3d759ba50b03b99a1f7785496d554c,1,cde75c133e1a001c3ffff4f164ce5ef2,897060da8b9a21f655304d50fd935913,2018-03-14 02:29:15,18.9,18.23
e3cae08b363cf005d0fb962883122e57,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-09-05 10:04:21,59.9,17.67
6e03e8525003c5a756f7c3c5bd8fea79,1,0ebeefa6b739bd9605dec426c7c8a11e,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-04-25 22:11:38,99.97,19.76
527b28dd1cc06cd5f5d361c544909a40,1,010c988805cc0a13b9ba455ffc6c8510,aba1721a889e04decc910aa13b768ef4,2017-03-20 20:26:14,149.0,21.49
1643b03ca11567c439096a981a2dc14c,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-04-12 17:55:25,59.99,8.88
52952afd06db1fee0c2227c8a80ac7b2,1,1d974de82e60d653a2d1cc79984dcec8,65febd49fd28ec955651299159b1f527,2018-06-14 19:06:14,40.99,14.6
9de8f8dd965b3e33a21b3df3fe99334a,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-10-24 11:05:58,23.99,11.85
57ed8be469a185c4797b2d3e82572315,1,d00f6c52d2730de05fb409f09ab6e732,d9442042130b7fe579d1295f9f4a248f,2017-07-28 19:55:20,46.9,19.84
0ed7a79d6ed3dcd5dc6430339b52c0f9,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-06-14 21:55:20,109.99,57.03
b13efaac3f8cb7730ba737059abc614b,5,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,2017-11-01 11:35:20,7.45,14.1
3153710333d5f537679eb85bc07bf953,1,07797d4315ce5c1570e0a484472e04b5,0241d4d5d36f10f80c644447315af0bd,2018-06-29 14:12:44,99.9,39.14
617a1be8a890f200080c6a798674e06a,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-16 22:25:10,82.0,8.73
4cd9b9d1035b07b0439d6d3e934a75b7,1,663d6ef343ce527b3548d6a255f89eb8,6d66611d7c44cc30ce351abc49a68421,2017-06-29 13:35:09,79.9,12.06
8f21638fa75afaac7bd3062113867201,1,53ea9da485f6aed8a6f03a85831fe021,d650b663c3b5f6fb392b6326366efa9a,2018-05-17 22:35:22,229.0,10.96
9f7474d5eab299f291d474286d5272ca,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-04-25 21:31:01,55.0,15.27
3e1f6fe2fb84232f49ee85bd4c61758e,1,64a52f25956dafbe36ae37ee5151334a,f262cbc1c910c83959f849465454ddd3,2018-05-18 02:54:10,14.99,12.79
503835e65064755671a55973619b9eb7,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-11-08 14:30:15,149.99,23.85
d6fd1a476eb810f979d9cbd33ce43bd2,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-27 11:49:30,109.9,15.52
4263982d4e708f50640e858a5cce3baa,1,0eda670810c42c5fcf92ca8be2a615a9,d12c926d74ceff0a90a21184466ce161,2018-01-02 14:49:13,38.48,15.1
07cba3be3e87c6b1acd31377b79122b1,1,8381ea12b1b0b93589326894a9b3a00d,fa1c13f2614d7b5c4749cbc52fecda94,2017-06-30 15:23:49,124.9,15.62
14acf0ab4732322f187e0fd6871a6cbe,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 12:30:50,145.9,18.9
d1ec284532e192ddc41c2a400620e697,1,60a8d8f0434c4531bf310eebf9f19cfe,8ab42aa58097fd4668d60cc648225d5f,2018-04-23 17:10:52,22.0,19.04
bce3d004aa51086cc5b0e1ce2db91884,1,8fc803c7d0a99a53798c7896a7c1e93c,cc63f0dd2acba93ffed4fe9f8e0321fa,2018-08-24 10:10:19,115.99,27.11
6cdd625fb7db568f0f52136d0a8374a3,2,4ac50dbde931c0a5ed8c33d3dc047351,2e1c9f22be269ef4643f826c9e650a52,2017-09-21 02:26:31,33.49,15.1
9fa095f813cfa2603c803c8475661bcc,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,2018-03-12 17:50:41,144.99,18.59
2f5e702c70321e3f1aea2611b6e240a2,1,16679d68bdbed3fb97af806424d7f2b7,e9779976487b77c6d4ac45f75ec7afe9,2018-02-07 03:12:31,26.49,15.1
99cf9baabb2f8e480c047c45957fd0aa,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,2018-01-29 03:52:53,144.99,12.22
969791845aebad4fe9d49530189384b9,3,07a6879526099e7f3483481e5bd60b77,8f2ce03f928b567e3d56181ae20ae952,2018-02-14 07:35:59,189.9,14.93
464324a0ca5b6a5b1448b02f24e588ce,2,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-03-09 16:20:47,99.9,7.14
25d3716d0097db13efad1ec47ea26551,1,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,2018-08-08 21:10:15,29.99,18.31
2c9d0e7a53245b11b39d47e84b3d7ac9,1,3591b4602bb8316dd178c98a97c29454,dfc475d54e1b6dbeeb7d7d9bdaa63827,2018-07-17 18:50:55,85.39,20.55
8ea686421c93e25c034f9c1f0a0058be,1,da78a87e4ca3fd6a514e8d9b73ece938,3968920b9aa752ab98f7d5888c9252f2,2018-05-09 23:10:16,46.0,19.32
6d953888a914b67350d5bc4d48f2acab,1,f4621f8ad6f54a2e3c408884068be46d,3442f8959a84dea7ee197c632cb2df15,2017-05-11 16:25:11,101.7,15.92
e332eda82fe7ca4e86daf4f71ca785df,1,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05
729c445f5f350f88d5c9a3911d6e9bc0,1,08e3404b623856c35ed541708cf05915,6aa3928696eab49a19a466e665a649fd,2018-05-08 18:31:24,89.0,9.16
58b82716262632e133356566b8a5e10e,1,ef0e165d773ec293c5aeb5470a08b183,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-09 19:59:37,169.99,20.68
6a117de68e34eca0b676d6813e59b48b,1,3ced865c94d3396f990864fa7aef9104,ea8482cd71df3c1969d7b9473ff13abc,2017-11-01 19:15:09,24.99,14.1
204e562a760b68ad78d5032698bf6840,3,1aa2ed670a95e9f475723707a7c3f386,a3e9a2c700480d9bb01fba070ba80a0e,2017-06-16 14:02:42,40.0,17.6
edee5e7cf341c4b22a2cf863e94670b2,1,f2260011ffd0ed4238e48fc8dc2319de,f9244d45189d3a3605499abddeade7d5,2017-10-05 08:35:20,999.99,79.72
d37f1c9ea5fc235b81a0f3051d57b30b,1,1f2b62e693c588aef7be1f457137b15e,77530e9772f57a62c906e1c21538ab82,2018-02-09 07:30:21,139.9,17.23
727ff4968b521aca37f5ac012eb0c9ad,1,49949e69181c88f76527f613550ca6f6,6edacfd9f9074789dad6d62ba7950b9c,2017-11-30 13:53:53,46.9,8.72
85dd1b320b4d8dcb8e905abbc53f8ed0,1,186052b3f166a0f7227e78b2d27652d3,11305281b50fff20ae8bb473f8e11876,2018-03-26 09:07:26,159.99,27.2
71c89401f412b28f60a52e30f1691509,1,6463e442310f2f4f321c83a32d8c662b,c70c1b0d8ca86052f45a432a38b73958,2018-06-21 07:31:01,110.32,18.87
0113c9989fe6e5007795daec0633b405,1,e8ca1ff2d0a28edb5be8bfbf2964dc3a,6b536a23086fba0d58c08d68814397f6,2018-06-27 13:31:19,49.0,15.44
79aba1aabcd2384589da97533c60c626,1,b02d334af22793873b82e5f53d119df8,5a8e7d5003a1f221f9e1d6e411de7c23,2017-07-17 13:10:14,69.9,15.24
2bc3d02aecb787b5e3272b681c0092e7,1,9749139e09929de55d37e68e64b89706,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-02-05 13:56:25,59.7,15.17
c206348085f589eaf3bcd60a005bb15c,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,2018-03-05 03:50:49,145.0,12.51
5b10bae6d8bb45da2e1bb606f76b5032,1,20daef67faad9f39084ec8812b1dc6b4,94144541854e298c2d976cb893b81343,2017-09-18 04:15:22,40.9,14.1
905fc82a3f92ee92e5084172bf337840,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-05-09 03:55:18,89.99,18.21
db9b4cdab80e02f16927194367fb377b,1,4395690ceee4379785f481610bf962ac,2528513dd95219a6013d4d05176e391a,2018-06-26 22:30:51,129.0,11.92
7ab3f019887a8ff74dfcc7fd1d1d51f9,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-19 04:15:50,122.99,51.36
da9f0f35a47f2c08810250876af67d90,1,db6612711588e8be758dc6cb66d031d2,70a12e78e608ac31179aea7f8422044b,2017-04-13 21:50:22,95.0,14.84
6c8b1b59b9c97b5dc0a4c618e3ccbf19,1,84d0e98e468edffdfe4f1f5b178d4ecc,c3867b4666c7d76867627c2f7fb22e21,2017-11-17 09:46:56,104.0,26.62
07c8d74971a3302f6e7d2b0017ffb295,1,3e03619d360cd44f29e094aae3c4a76b,50c9975695009e5e6473912e83a6d1da,2017-12-11 04:17:30,37.8,37.87
a1aa085af097613cc86d6105d15b39f3,1,506b4917ff408ec49f23598bfd3a586c,a3a38f4affed601eb87a97788c949667,2018-08-26 22:30:31,299.0,16.54
675dac8b73cb0d20fa633e864deb7e1e,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-05-22 02:59:04,149.9,12.0
e07458f57b68cbe6f13c8b6161aa48ca,1,b1ab3619ae093935fbb0e0033ac2046f,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-04 23:30:14,120.0,21.28
b4a53c6fa9bc78adf59983a160f5470f,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-09 19:15:24,99.9,0.0
a25d43b087190f76ed13ac240693ded6,1,196c1cb4773764eca858159261a90f35,620c87c171fb2a6dd6e8bb4dec959fc6,2018-06-15 18:55:26,309.9,20.05
a2043f0404780bcf3bcfb20cadbab2d8,1,f7ffa4d2418f29ea48467e55f3a770c2,65febd49fd28ec955651299159b1f527,2018-08-22 11:10:31,139.99,48.23
4a91ab50eb21ac9d39b0a581487fb252,1,fe8b0ea4a95d3a6488d8e23b41720e46,9d4db00d65d7760644ac0c14edb5fd86,2018-07-02 02:15:50,199.99,19.5
ee49aa5583df0eaab10299357d126386,1,f6e6c65001237d8ad94691b224e17753,d6b1ce66b035a475f00c017792ff9769,2018-07-04 02:53:18,169.99,23.99
b70c582d2629b16c2612288f487c3b71,1,fb338b6903065759031dcb1d6cf7cac9,33a17d60c64393351ebf1ef860f4e0f2,2018-06-22 12:35:12,179.9,24.25
c496970811b313659dbbcfd57ffd1b42,1,515363bc1bda36afb33bb9cdde0789f3,8e34331b7eedd03be4e5d965c1956225,2018-02-15 19:50:25,30.0,15.1
94534dca4b70b22116250b471102602e,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-10 16:24:38,230.0,49.98
d94600e5b855ffe8db3b9bc06e21b1bd,1,6fd83eb3e0799b775e4f946bd66657c0,ed8cb7b190ceb6067227478e48cf8dde,2018-08-02 03:35:16,17.53,11.15
0b27d99f32650074301e63c1e00a2720,1,936a034fe3b07b7ae7c87fc8ceb0749d,6560211a19b47992c3666cc44a7e94c0,2018-05-04 08:53:18,249.0,24.24
e21fd08d7e36f975120cb6392ee71ad7,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-07-07 16:30:23,205.0,26.27
fa9149f35155659eb319081d8e6f74af,1,16ce899c7af0c99f46948734a0d00f0f,edc518ba25576a0188a0e8f2c3af186f,2018-07-31 22:55:19,88.21,16.81
5f7811f83d3d9d0aa1f4c9bcd1cc1a12,1,2f9c2888168b8c2d8e625905f3737057,6c177e38df6d3f34182b1f1d427231bf,2018-08-17 20:04:02,139.0,16.07
ea1857c97012fbeb3b4babd5892ebc7a,1,bf7a3359eeb43b9944c70293e4be896a,e4fc40017a6d22c46a14ac2e17f87c3e,2017-06-05 16:05:14,129.0,41.29
837cfe6109d725950d55450c2121f7ee,1,115d882d50c476a481e899b79aca6174,23ca5f678e0b3ea6c630b30fa8bf51ea,2017-03-15 13:50:26,27.0,14.52
03fefb6f166efd081e05a842f7def973,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-02-26 09:15:23,107.0,12.25
c2ec803408a0dc72513227acaf96ab43,1,3b42242085259cb66b6e577ae5173c76,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-05-25 11:21:52,70.25,23.07
a62816c471ac76e802a3abdfad00b5af,1,4d38a4daf13a87012b73156f834afec0,41b39e28db005d9731d9d485a83b4c38,2017-11-30 02:14:25,34.9,9.34
954945beeb5990c532ac06d464edf931,1,65785506a1566ea8655e9e1665754947,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-11-13 21:50:26,10.0,15.1
1552dd7e036af008561d1a65bb12a622,1,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,2018-05-25 16:32:13,49.95,13.71
0d8c1bd2c188fdd39a427dbdfab75396,1,cb6c1c21ebc9c153a7baf319c515657a,85d9eb9ddc5d00ca9336a2219c97bb13,2017-06-07 04:05:20,31.9,14.1
075e94be744f3e28a18d6ea444785f45,2,707f450cad7285fab5ad90bc3e7edb0c,d25aa0aaacb370e912f8cf6efeba38b3,2018-07-25 11:05:14,151.4,23.86
cec27ecc8324e22e5721ce87471d4b31,1,282d681b3fdcb3f0a6da31a7339f48c2,b76dba6c951ab00dc4edf0a1aa88037e,2018-08-21 03:30:57,19.99,22.07
4d9fde0f41ed6d10cf0353449abf49aa,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-02-15 04:29:19,97.9,16.94
dd12d75147243738f174edd9249b4d31,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-12-01 20:48:28,84.99,16.35
9249cf14297c83223160c1b38b95642f,3,e3a86e57c0aff086a429f8cbb7f7f7cc,c1ed9e3daf6154542826a6996af0fb8c,2017-08-24 02:26:21,57.0,26.72
7289e899d9083d1c93469d36a42d1dea,3,9e56753b5a372958503c899615659254,0725b8c0f3f906e58f70cbe76b7c748c,2018-07-11 04:32:19,28.78,18.37
311354a710a3326281f5ce1ff0149d09,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2017-08-23 17:30:19,159.9,18.37
d17257adac505bd94de0bce06cff3547,1,98ae5b3166d58f0055db5dc330ff1914,45ba18c210d42734ec52c0c1c574e9ee,2018-05-22 05:16:25,103.99,18.61
5b2e79428198e5ce482f9ec1bd1014c3,1,2029248294c186017ecfc48cecd47bbd,d50d79cb34e38265a8649c383dcffd48,2017-07-17 04:15:27,126.99,48.33
fc0f0f4e61bb2970fd68bb32452f991e,1,810e2944bca9850b934e1570ba372e7d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-20 13:32:02,78.0,15.85
0b5fac54294af7123ee72a58d00c4b97,1,1fa784d8744e3ed625d8651ddb15e33b,afe0067131b73e40875c9b6c10bd2e21,2017-06-26 15:30:34,139.9,33.43
43d8ceec1139cb3e75a6ab9d25e2e6f6,1,17597731049645b4a7cd01de0b4188d5,ff1fb4c404b2efe68b03350a8dc24122,2018-04-05 18:27:12,275.0,24.47
2a401c4b19cbf59127af3d4af52f9090,1,ecff01b4ee9f0ccd20f371fa7d97d064,014c0679dd340a0e338872e7ec85666a,2017-12-20 15:14:24,400.0,50.24
e4380a38a218569eb949095e934047fd,1,5002827044a87d2de4309a5e7e6e7755,dbc22125167c298ef99da25668e1011f,2017-11-14 14:15:43,50.9,13.38
b301751e61d9c2d768c0e4cd484844c2,1,0502d1a36be75bd36b452f31c6ed264a,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-18 03:32:26,69.77,15.24
b54c46bbcc169d297c618e15480c3048,1,dd2c0e65f062b05286c37e92e35e5566,e3a386fc36e22064434e1fa256f6a9fa,2018-05-04 17:30:58,62.4,16.41
ce2b74275022f728e4d0c3302e07f13e,1,33f17ed3c6906f7a7ae17a0843536db4,ea8482cd71df3c1969d7b9473ff13abc,2018-05-24 22:30:16,27.99,15.23
6aa3386e7cd429b12ab0c288acf52e41,1,99ce9f06fbb85fb4f451c6a0691e69a4,a1bea7061f61f6fdd9a85a6325ba1033,2018-08-20 22:09:26,55.9,9.14
80dfedb6d17bf23539beeef3c768f4d7,1,4ca7b91a31637bd24fb8e559d5e015e4,59417c56835dd8e2e72f91f809cd4092,2017-05-05 20:50:13,3999.0,195.76
b55194d272b7e65501f2d19906f38060,1,c445e66ff5aed16191fd41e4d9fcf2aa,a3a38f4affed601eb87a97788c949667,2017-12-07 07:17:18,109.9,18.02
f92b608c97b4dfa2e808d0b4008d2475,1,47216f416d46e0b81fd0f1fd25da4561,bd149ed516d4c5d418d5781f8e18919f,2018-08-20 22:50:10,17.5,17.93
95b19f291b5f226ab1f3af5aa7e3553f,3,99903e1e018dd80869032e7e79802059,2c9e548be18521d1c43cde1c582c6de8,2018-03-29 02:10:23,15.9,8.88
7e7a5dadf32ff1f176b693244059fb8c,1,50571d0f0f8ffbeec1c64cefeec01135,d57e18d5f73c7ccb7f7339b61166898d,2018-04-12 21:49:35,83.9,16.56
6c5560ced6024f245a79e10108dee769,1,c3504adf8e5bbfd1978d29a00c2075c5,c013e57c075a06e5b5c48ee03c525719,2018-05-18 10:54:16,69.99,14.58
75a9ffb4a9abf77fae3bf11aff5fedc8,1,60495adb1f1a49c8aea75e5e56a47a48,0df3984f9dfb3d49ac6366acbd3bbb85,2017-11-06 22:06:52,92.9,15.41
f2d850d01efdfbf69fb172441527d824,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-09-25 21:30:18,56.99,16.16
46795c1677a7a4a3d2f8687940051b57,1,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017-07-25 03:45:45,25.9,7.78
69f54f52631eb8ea8bec66cb902cf54e,1,2916f36c18811cafe280f15b803be0eb,7aa4334be125fcdd2ba64b3180029f14,2017-12-14 15:52:43,26.5,19.59
d686bd063a47ff920477f24dba062224,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-02-08 18:30:26,120.0,26.46
641b2871fe2ce7418e69b4c4fa21bd40,1,a1b3a75aaaee5c9a683f2266c088f720,fa1c13f2614d7b5c4749cbc52fecda94,2018-02-21 10:55:34,399.9,10.05
f718de7d7e4e4598f3579368cca01a91,1,4a811f113c9c23284366e6dd165ba484,6edacfd9f9074789dad6d62ba7950b9c,2018-07-31 16:04:28,76.9,15.64
a146cb08a9ef742c36b2e4052d3a24b2,1,70b8127a4ee86d4b37b3eaf5e337e91b,855668e0971d4dfd7bef1b6a4133b41b,2018-06-28 18:28:21,190.0,87.22
a16de84e54832907eaaa4084dd0d90d2,1,e8fc96704cf9c7c35ded1227ce7fc83c,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-07 15:44:06,49.9,23.15
5f6336571c2c474d5cd8e7ceb3d080ee,1,2f13d1dc8b4e1d9d8027be50339546a9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-20 18:44:05,105.0,27.04
26aee8d6346575cec08b4981acf7cfc3,2,da9323efe50198ccd3307f6a9a128a81,8b2d4ab22f42c5cfc338b846decfda60,2018-08-23 13:55:29,42.0,9.42
47f94daa7c25c51ecaab4744c6025f2d,1,442fbdff3d856511168100ed3bafaadc,50770d25768b0486d89be26afca3108f,2017-12-18 19:17:20,30.0,14.1
8cb4af66a9f35f0578f7fe7f325bb06b,1,ca0e18cb90ba3928271a3b09d9141dd0,bff9deb0ec77d437f3305a79cf25529e,2018-08-10 16:45:21,32.99,7.49
0379c7b005e9be5439462ece4e356341,1,51ce083cd2b9078656a94655ab45b8a4,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-28 02:15:45,199.9,21.89
4707f0f97bea0fc228ca902efc1bae4a,1,75a320dd19d196149ee1514926d97bff,70f84699be677ec988d1fa824aef7d90,2017-09-26 21:05:19,249.9,35.55
eaa96511c925f79170baaff57cd261ec,1,b99e4f4fa3f421e0ffbd512d9f152dec,128639473a139ac0f3e5f5ade55873a5,2017-11-08 03:10:17,19.9,15.1
f240664fa94d4650c67cbdc818bc8135,2,78b7b1ff2d3f06a589354ddf2f4f9db3,620c87c171fb2a6dd6e8bb4dec959fc6,2017-04-06 13:42:26,292.9,12.66
5f8e8bff26bd07b73a3ecf086de33d4a,2,d19284bf0893e07e80c26fe4ad33458e,79ebd9a61bac3eaf882805ed4ecfa12a,2018-08-21 22:50:15,134.9,42.71
3dfb5fab3fd989f43639af9dfd3554f4,1,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,2018-04-09 19:15:22,49.9,8.82
84580325d236dbdc6585c81d12f5c9ab,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-18 14:14:41,35.0,17.92
fd2bcdc6e3cfe79cc7ee426bedb8d467,1,fe5827d110a9ba59d4ab407e86ccd6eb,1127b7f2594683f2510f1c2c834a486b,2018-07-24 18:30:24,19.94,7.4
4c9671e28ccfc8dafb3a9479e8f51adf,1,fa381a4a9af65ea5fc8f3829214045f9,70eea00b476a314817cefde4aad4f89a,2018-07-10 19:52:12,269.9,28.19
1f45a28586a90ea15a58abe89e405d46,1,90147b75b794b38e8a6e69b3657430fd,a673821011d0cec28146ea42f5ab767f,2018-08-15 22:55:21,124.99,37.21
d26fc4e0de94625d635210111725c127,1,b5f7245e14a8a3d52f0a6e468971e6d9,f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-09 14:31:42,29.99,8.37
