order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c82430e4a84f03b67cc2a82fecd873f0,a625f7cf467b00ae83700201dce9a6d0,delivered,2017-11-03 12:56:49,2017-11-07 07:30:43,2017-11-07 19:33:45,2017-11-21 18:23:02,2017-11-29 00:00:00
cea7721ef82b51a0f124b20170c1e167,a3aa6ae41b113ea75c5ae9bd182671ab,delivered,2018-07-27 19:38:22,2018-07-28 16:30:50,2018-07-30 10:29:00,2018-08-04 18:22:35,2018-08-21 00:00:00
468f886b3420ea7cdeba5a0fe4860886,978c86d7ea827356221eb64757a39f93,delivered,2017-11-20 12:47:55,2017-11-20 13:11:28,2017-11-23 21:51:31,2017-11-27 20:02:58,2017-12-11 00:00:00
2de1a5d0edd8626305f1255e91b7d473,b2df7562698a9df2b394725e932a57fa,delivered,2018-01-05 17:06:19,2018-01-05 17:13:27,2018-01-09 22:35:54,2018-02-02 21:14:40,2018-02-05 00:00:00
ab6d087fa821a556e55c7a9b5acf3b8a,3f7f25ccf4beb24d50687f014215ed4b,delivered,2018-07-09 19:53:39,2018-07-09 20:10:11,2018-07-11 13:55:00,2018-07-14 00:16:42,2018-08-02 00:00:00
5a28f02f8dfebb2357b3ecdb2ae55430,2505800b435d9cc0ffabe667edbbd708,delivered,2018-05-11 12:15:53,2018-05-11 12:30:58,2018-05-11 13:51:00,2018-05-22 18:53:25,2018-06-18 00:00:00
3dc960d5915983c12f6dc9277ad14b29,0e690432c515db8755f64ec9bc8f28f1,delivered,2017-12-20 12:46:59,2017-12-22 02:38:55,2017-12-22 19:25:05,2018-01-03 18:46:05,2018-01-22 00:00:00
5a9f638cae9fc9cd16c2f1e748da4c77,bab00597e0b0a37f66188dba9063b493,delivered,2018-02-24 22:09:07,2018-02-24 23:00:37,2018-02-26 18:57:05,2018-03-09 20:03:39,2018-03-16 00:00:00
c41906f7053eefe5d449b6b4507fb216,383336a9e5a474511f40c413fe6db79d,delivered,2018-03-19 12:50:41,2018-03-19 13:09:19,2018-03-20 18:40:42,2018-04-04 00:48:27,2018-04-11 00:00:00
8a881a4cd12decbfb14a30bd1f76e9a8,4f2805dc44b7d28dc8085c99c9ad55c9,delivered,2018-04-03 21:14:40,2018-04-03 21:30:14,2018-04-06 03:28:38,2018-04-12 11:21:18,2018-04-25 00:00:00
fe3c6e4834730e9f8d50983b1a47a13a,8da3f4e403993bca76f0e18b351f644c,delivered,2017-04-28 11:21:19,2017-04-28 12:00:47,2017-05-03 12:37:31,2017-05-08 20:37:34,2017-05-24 00:00:00
9351027800b2ca5df75c6d6999cd5774,432e843186d4ed1be1c754d8fea8c14a,delivered,2018-01-10 12:47:41,2018-01-11 03:08:40,2018-01-16 19:42:58,2018-01-17 15:48:55,2018-01-29 00:00:00
0d2676e37c740455a4f662cb7a88e6f1,45d178d60bbc8e23ec50779bff10bc7a,delivered,2017-05-07 21:40:09,2017-05-07 21:55:07,2017-05-09 07:25:55,2017-05-16 11:05:22,2017-06-12 00:00:00
6b62e435ad4cc81a538f9a279049f490,9126e0666011360bc99770026bb867f1,delivered,2017-04-09 22:47:00,2017-04-09 22:55:14,2017-04-10 14:48:24,2017-04-24 09:47:52,2017-05-30 00:00:00
adbd608bc3c4a0f50224fa3b9543f791,a0f9c54dfd7f6c225f385ffc4753e0fa,delivered,2017-04-25 15:41:23,2017-04-27 13:15:33,2017-04-28 12:15:40,2017-05-17 10:28:44,2017-05-16 00:00:00
e69f0bdbe0e15d97ec6390b2714b5086,d8b951d220b48acc62145865f7f443a3,delivered,2018-03-10 20:42:39,2018-03-10 21:20:28,2018-03-12 20:38:39,2018-03-26 10:32:47,2018-03-28 00:00:00
fe9178012c726b1780a3553d7972a9b8,ef9fbca59376f45868cfd03ca0d711c1,delivered,2017-03-06 14:21:54,2017-03-06 14:30:21,2017-03-08 08:24:38,2017-03-13 12:12:59,2017-03-23 00:00:00
52a1973044aa5f46769841ea77ffc2ed,7136e57a423e37b67db4785828331b99,delivered,2017-09-25 13:39:41,2017-09-25 13:50:13,2017-09-27 15:38:25,2017-10-08 15:13:56,2017-10-26 00:00:00
6bed34f9ca7da44775aa6a7c00ccbc4f,45891ccdcbb2236785720594bf01624b,delivered,2018-06-12 18:01:56,2018-06-12 18:46:05,2018-06-13 13:34:00,2018-06-15 18:35:00,2018-06-28 00:00:00
35123d3f1c7606f81eb9b60272f907df,0fd45421dff2a32e42a61c73ffe2ad90,delivered,2017-02-01 09:12:31,2017-02-02 02:55:32,2017-02-06 15:55:14,2017-02-13 09:22:34,2017-03-08 00:00:00
c531cb50fa0506125473379b2d74356b,95e27d868269c41e9785c6028f1cc504,delivered,2018-06-03 14:21:44,2018-06-03 14:35:23,2018-06-04 12:29:00,2018-06-09 16:59:33,2018-07-16 00:00:00
5882459227aea6eb6f103342a29c76e3,42f3222ef4273d065434ed6449442086,delivered,2018-01-11 18:17:56,2018-01-11 18:28:28,2018-01-16 18:52:53,2018-01-24 14:18:51,2018-02-05 00:00:00
8413ebc651b8c647366e0e2c61dd63dd,743c5104f424516afb18f53533e4d11b,delivered,2018-03-21 20:34:05,2018-03-21 20:47:55,2018-03-23 18:16:28,2018-04-13 13:11:47,2018-04-18 00:00:00
a6f9a160004ed7b4b20bb24c1eeb5871,2264b08fad41947cf8ebb7da8ed5a4dc,delivered,2018-06-19 19:58:45,2018-06-19 20:16:27,2018-06-21 18:50:00,2018-06-22 15:02:35,2018-06-29 00:00:00
c571e33a662a6379681a73ca764dc4e4,e0f4b0b83c7a96648a38e1f0820ce120,delivered,2018-08-17 12:16:27,2018-08-17 12:30:29,2018-08-20 14:30:00,2018-08-29 23:06:27,2018-10-01 00:00:00
136d768d679a4fc7902e10fc81af17fc,66febc71bf0586881bd835ddcbfd34e8,delivered,2018-08-08 22:21:23,2018-08-08 22:35:18,2018-08-10 17:04:00,2018-08-23 14:14:46,2018-09-14 00:00:00
bd2fef198085db0b586b9c71aa2d35da,fd78e5e3abdc375368456fe738694c00,delivered,2017-03-27 11:26:48,2017-03-29 02:15:16,2017-03-31 08:13:51,2017-04-07 14:28:38,2017-04-10 00:00:00
cf17fd8b07b3f141a06b72954410e285,b46c44064f73e6285798a677368257bb,processing,2018-03-30 17:27:38,2018-03-30 17:47:23,,,2018-04-26 00:00:00
0247aa98317f60908e99f44e7a2a4896,c2a9d304ac6f6c83a1d58953845a94b0,delivered,2017-12-08 11:32:44,2017-12-09 02:37:23,2017-12-11 16:38:52,2018-01-08 23:13:13,2018-01-08 00:00:00
e5d48f5d3719ee190629a850e362dc57,1670832aa0263adfa1337adf89530561,delivered,2017-12-03 20:22:53,2017-12-03 20:31:44,2017-12-04 21:43:16,2017-12-11 22:47:16,2017-12-20 00:00:00
78ffbacf7c5428a637e847e5191e4875,424d1b435e0d795202670cbfd165e375,delivered,2018-03-25 23:46:57,2018-03-25 23:55:32,2018-03-27 00:42:08,2018-03-27 18:34:35,2018-04-06 00:00:00
aafd191085488777c9d6b1aa8335ddd7,6e4e92020773c17f824fcec1f80d11ef,delivered,2017-05-02 21:33:57,2017-05-04 02:55:44,2017-05-04 13:37:30,2017-05-15 13:21:50,2017-06-01 00:00:00
5f660ee09541ecf33aebf89fb061c4d9,5f95fc209875dbc344dcafd0122b739e,delivered,2018-07-25 17:37:28,2018-07-27 02:24:17,2018-08-01 15:17:00,2018-08-14 23:41:17,2018-08-21 00:00:00
ae5956d043fe24a8f03be1b0a327621f,cfd454834198153cde18325c94106b81,delivered,2018-06-14 22:09:26,2018-06-15 09:37:53,2018-06-15 14:07:00,2018-07-05 22:48:23,2018-07-13 00:00:00
50d338eab6621c8872eb362f57f47fad,e52322c9ddf5421508cb543d91829c85,delivered,2018-03-26 11:16:42,2018-03-28 02:47:53,2018-03-29 19:12:13,2018-04-06 21:03:26,2018-04-24 00:00:00
266a128ffe5eacefb46101fc59cc1303,b530602df3f48aef3e77fbd04fb331a0,delivered,2017-08-11 18:13:45,2017-08-12 02:51:04,2017-08-17 19:30:08,2017-08-24 17:36:48,2017-09-04 00:00:00
0256530d814cde05587fcd8e1b992bc8,023d1d56f9187c91230a4e8b50ab6fb3,delivered,2017-09-28 23:57:42,2017-09-29 13:56:12,2017-10-02 16:10:19,2017-10-16 19:42:30,2017-10-26 00:00:00
1e16f42e33100a56e1408cceb4846f2b,070fcea536fbf0116b36ee9e900f360f,delivered,2018-08-17 00:51:18,2018-08-17 01:09:22,2018-08-17 13:12:00,2018-08-24 18:08:58,2018-09-11 00:00:00
752829804c0080d1b395f5c9e8801e39,2ba7560f7566c4aa14bb43135f0e02d1,delivered,2018-05-09 04:46:01,2018-05-09 04:55:20,2018-05-09 16:32:00,2018-05-17 18:29:57,2018-06-26 00:00:00
d36ad3f4b22bb20d764f83cfe6ab045d,f7e70f0c355ed8b7a5d905650b4aac1b,delivered,2018-02-27 14:28:48,2018-02-27 14:55:30,2018-02-27 23:19:42,2018-03-23 20:38:57,2018-03-21 00:00:00
2e240f743fe9574f3e0ae4bf33e43a70,d2981083143557099c192fc3f7935610,delivered,2018-07-10 20:11:43,2018-07-10 20:25:51,2018-07-13 11:55:00,2018-07-24 10:41:46,2018-08-08 00:00:00
a8f1479dc87463da50972116b62b6cfd,2d1110f76aa34b415f10a7828c7647f6,delivered,2018-03-25 12:27:23,2018-03-27 03:51:10,2018-03-28 00:26:44,2018-04-11 13:30:41,2018-05-02 00:00:00
70f68b39d2f381634322a952699f55d1,cede787c255e3af82b9ccd385c7c9e7b,delivered,2017-06-29 21:40:40,2017-06-29 21:55:11,2017-06-30 18:57:40,2017-07-10 18:43:55,2017-07-24 00:00:00
4e89a19cd340e7e72a5ad89b2fdf1642,ed5de0bdaed5e7afbe3fd0ef2a2e6569,delivered,2018-01-19 23:15:27,2018-01-20 23:20:15,2018-01-24 23:09:52,2018-02-27 20:06:26,2018-02-20 00:00:00
f6f6df74cf34d7d0fc516e28dc2573c7,d2cbea7421afe6f57a279a300714603e,delivered,2017-10-09 16:20:03,2017-10-10 17:07:54,2017-10-20 20:27:36,2017-10-25 20:14:18,2017-10-27 00:00:00
25877da244143a5dd6a686b8090c98e1,cb83a5aafc687c5f72d6f28b4d7a73e7,delivered,2018-04-23 16:02:49,2018-04-24 17:26:43,2018-04-25 15:19:00,2018-05-02 23:45:45,2018-05-22 00:00:00
b8827e3fbdce70200068de321b62f11c,ae4776734a6c3d0a014d64732168ade4,delivered,2018-05-10 06:47:13,2018-05-10 07:09:43,2018-05-10 12:35:00,2018-05-12 17:28:26,2018-05-30 00:00:00
9374b5aa4433ce60115973a1ef0b1541,f61421856963437ff3a44d62eff0d656,delivered,2018-06-26 21:33:09,2018-06-27 08:29:50,2018-06-28 15:07:00,2018-07-10 13:41:50,2018-07-20 00:00:00
edd3d7495d5177045823010a1f6ac22a,fbf9c2e3c687f16df64422a9c855b8e2,delivered,2018-06-13 17:55:32,2018-06-13 18:23:23,2018-06-14 14:58:00,2018-06-20 15:08:38,2018-07-20 00:00:00
e9cc31bb3b7f19962bba87e032a9d485,d83086aa700534c6072ac231403baafc,delivered,2018-01-05 16:55:53,2018-01-05 17:08:40,2018-01-09 21:13:02,2018-01-16 13:09:29,2018-02-01 00:00:00
aa00b2ae7dc9fb5471ecb331f2fa656a,59708a99d49307860464ec56e13cf909,delivered,2018-03-12 16:43:08,2018-03-12 17:20:24,2018-03-14 18:57:17,2018-04-21 17:48:50,2018-03-29 00:00:00
eb2a4cb05eada646f0b3fecc33a89f7e,8510621d67f7ec879641131a2d9b3e28,delivered,2018-07-17 17:32:09,2018-07-17 17:45:26,2018-07-20 10:01:00,2018-07-24 17:12:48,2018-08-02 00:00:00
49aefd30af1b6402e41a7bbcedd42e9f,ab8083509d8b2f060c041b1808487ca3,delivered,2017-07-16 18:06:40,2017-07-16 18:23:00,2017-07-25 19:14:24,2017-08-08 10:46:46,2017-08-22 00:00:00
c1f89369bd3cbb73632fdaa0ccaea081,231d0b9437092e86792cd80a5f1cc679,delivered,2018-04-02 18:46:22,2018-04-02 19:07:58,2018-04-04 17:07:19,2018-04-07 01:32:50,2018-04-12 00:00:00
df47b525725f21bfdf51aea66fdb4e83,7d736b20d1b330e1b32fe9104433494a,delivered,2018-01-02 00:04:05,2018-01-03 04:31:26,2018-01-03 22:03:31,2018-01-29 23:18:39,2018-02-02 00:00:00
618f88b3d95d4901c458b985187be809,3acc50526e382c8a6a3d181c89a8c956,delivered,2018-06-19 13:16:49,2018-06-19 13:57:19,2018-06-20 09:26:00,2018-06-25 18:28:34,2018-07-17 00:00:00
e5e12a01a9496a4f4768f75ec5292056,cbc2deff4c4449f952c6b6da0369826e,delivered,2018-07-13 17:22:47,2018-07-13 17:35:18,2018-07-19 14:47:00,2018-07-24 19:21:39,2018-08-08 00:00:00
2f0d37ea567190781b905fe413d187b1,77adec624e36e65c0a3af52452b21b12,delivered,2017-10-03 18:59:57,2017-10-03 19:14:31,2017-10-05 16:47:36,2017-10-11 19:52:55,2017-10-19 00:00:00
c934cfe574e2fa46180d1c2166a43beb,e85024e93f9187f32e5e15d902a52021,delivered,2017-11-25 19:27:48,2017-11-25 19:36:27,2017-11-27 20:23:53,2017-12-06 11:37:38,2017-12-18 00:00:00
9e6fe339029ab5da038981a664daed02,d48bd10c0b0a05b1cc751f8894c32bcc,delivered,2018-01-09 18:48:22,2018-01-10 14:49:21,2018-01-11 21:39:03,2018-02-01 21:53:10,2018-02-02 00:00:00
f0e99a13bd301f69aa29160ac8cd864f,0677048b122422b313b96967d64e8cb6,delivered,2018-08-03 23:17:41,2018-08-03 23:30:14,2018-08-08 15:23:00,2018-08-13 16:26:45,2018-08-21 00:00:00
7c1157b0ae1b27fe44017fbc2ccdb8a3,33b51aa80282e03b34f09cdb0a0a906d,delivered,2017-12-01 17:30:04,2017-12-01 17:38:22,2017-12-05 20:04:36,2017-12-11 23:07:25,2018-01-04 00:00:00
ed3096861c94e38da3ac5ded1f35a0b0,99b1950e7fcf9d753b721988c2eb724e,delivered,2018-03-14 15:15:19,2018-03-14 15:30:31,2018-03-16 23:55:35,2018-03-19 21:48:38,2018-04-10 00:00:00
441adcd852644d2b803a4715aefce03b,63366f54ed6bf30fb17380196327cd6f,delivered,2018-08-22 10:56:54,2018-08-22 11:05:19,2018-08-23 14:24:00,2018-08-24 19:22:43,2018-08-29 00:00:00
a5a5b331d29606783958e39e046d4024,b2087c518b90ec42acbaa68e517a5452,delivered,2017-09-28 21:03:18,2017-09-28 21:15:13,2017-09-29 20:03:10,2017-10-09 18:44:56,2017-10-20 00:00:00
b8c5f369bfaa01d560abf962a460e01a,838a8a0e522e128e0d0ce9ba3e142606,delivered,2018-02-19 19:46:06,2018-02-19 20:47:06,2018-02-22 00:21:28,2018-03-12 20:40:37,2018-03-14 00:00:00
f4776a61a23801c349ab69bd0fd774e2,db06dace4f0966b844c9d8ef3caed3f1,delivered,2017-05-16 14:29:36,2017-05-17 04:02:17,2017-05-17 10:40:42,2017-05-26 00:03:43,2017-06-07 00:00:00
235d63795ce7643944b9b41203d37c30,24912b3f70d821646de5391c74cad1a7,delivered,2018-07-12 17:34:28,2018-07-12 17:45:19,2018-07-13 14:13:00,2018-07-20 16:03:37,2018-08-08 00:00:00
6e0b92bf7f849a26ecbd65716cf5d610,ec129cc1eae905b8a97bd912589a9783,delivered,2017-08-17 22:45:26,2017-08-18 00:44:23,2017-08-18 18:12:02,2017-08-28 17:06:14,2017-09-26 00:00:00
56682efd6be4b8aaa662d4536084b09b,1562d6268e88c62bc715fb76f73c7b9a,delivered,2017-04-26 11:31:41,2017-04-26 11:42:42,2017-04-27 08:06:41,2017-05-02 17:56:37,2017-05-23 00:00:00
4ff9ab070e81af8af428c889cc08b06d,93fc0432389c6def75468710aac29efc,delivered,2018-07-20 21:22:26,2018-07-21 03:25:16,2018-07-24 13:19:00,2018-07-26 18:31:43,2018-07-30 00:00:00
51e165f36c599cd6ae24f289356abcf2,ce615a5a4fa08c571a77c268f87bf041,delivered,2018-04-14 09:33:38,2018-04-14 09:52:13,2018-04-16 17:08:47,2018-04-23 16:52:05,2018-05-18 00:00:00
7902ef4dbb5973b8426b4c66f2488d3d,ab2ad178fdd3930c37f3e12ea2a3495c,delivered,2017-12-02 23:23:26,2017-12-03 00:04:38,2017-12-04 20:07:20,2017-12-07 22:18:23,2017-12-27 00:00:00
99453070998d4914d5507cfb82726dc2,efb87896ef3ce90735c6ce36c70726a7,delivered,2017-12-14 15:06:08,2017-12-14 15:17:27,2017-12-15 17:39:05,2017-12-22 19:37:53,2018-01-12 00:00:00
a79a0a215a517931d571bb293a2f1379,2c07700e1621617464d6252aaca9f1a6,delivered,2017-11-14 06:53:00,2017-11-15 03:06:35,2017-11-16 18:46:56,2017-11-27 14:50:21,2017-12-14 00:00:00
adb271230fcb815525a44dc582e2aca4,1e27003e2be80002823449d52e6d6f95,delivered,2017-09-03 01:41:54,2017-09-03 01:55:09,2017-09-04 13:09:17,2017-09-11 18:04:24,2017-09-26 00:00:00
aefb6e25e51048718af6f447c7fdfc47,7dc72a75eac457ae01e085846b836cd6,delivered,2018-06-28 11:50:39,2018-06-30 02:52:23,2018-07-02 20:11:00,2018-07-04 21:43:33,2018-07-18 00:00:00
035c06c36cc8685238297b6af0c280f3,d64904edfd79d4934b8b06ce77c1164d,delivered,2018-03-21 22:54:06,2018-03-22 02:55:37,2018-03-26 23:08:46,2018-03-28 17:38:59,2018-04-04 00:00:00
e300c76076c4b56031abe6f3ff54817f,58e41ee664edb6b56cfa39832d76d01e,delivered,2018-08-15 10:59:22,2018-08-15 11:24:10,2018-08-15 10:27:00,2018-08-21 17:21:15,2018-08-29 00:00:00
d73917ec36e8910a0bcaae1bd54ee0d4,e1eb3d9c0ecf421896843e9a5eddd1d1,delivered,2018-04-15 19:23:38,2018-04-16 13:31:46,2018-04-24 00:48:48,2018-04-30 20:58:43,2018-05-03 00:00:00
1fd38186652acff41fc3e9e65013618a,b2948d9d07f52967e94d91d7ad999c91,delivered,2018-05-16 12:19:35,2018-05-16 12:39:38,2018-05-16 13:10:00,2018-05-23 17:18:36,2018-06-22 00:00:00
581c795a0fba4d5e258484943a5ab0fb,864b6e5515568a915e535a341c973ec8,delivered,2017-10-03 14:42:43,2017-10-03 14:56:16,2017-10-04 15:28:08,2017-10-10 21:32:58,2017-10-30 00:00:00
a4f3326bf1a1c3e11d17f3680f1e6337,07fbc7cbc612a13023ce69a6573ddf2d,delivered,2017-08-30 18:41:51,2017-08-30 18:55:11,2017-09-01 16:08:04,2017-09-06 22:39:59,2017-09-18 00:00:00
2060f68421a955938346e798d8809343,75e1c6b3663a6b192922db91c754d164,delivered,2017-11-30 14:52:47,2017-11-30 15:13:46,2017-12-04 21:48:47,2018-01-05 20:14:33,2018-01-04 00:00:00
bf27902e7735a428c81f52189dec50e4,c1303e80c0dfcacc9bba320dbb7421d5,unavailable,2017-11-29 17:42:13,2017-11-29 19:16:56,,,2017-12-21 00:00:00
93f09cc1052604f96116493cbf93606b,75c610c81bc7d8a4d8f1629725bfb2db,delivered,2018-07-29 20:40:06,2018-07-29 20:50:21,2018-07-30 13:40:00,2018-07-31 16:32:53,2018-08-02 00:00:00
3a33027df93ac0a949a75fae9571b2cb,70384b9ad39a6ded2fea90739122ae76,delivered,2017-11-26 17:43:38,2017-11-26 17:56:14,2017-11-27 17:26:55,2017-12-14 22:11:09,2017-12-21 00:00:00
c905cacaa6e015fbb73787c7c31fabaf,6af03066082921bc62c125b085440b76,delivered,2018-03-09 11:56:50,2018-03-10 13:27:52,2018-03-12 18:42:26,2018-03-23 18:15:53,2018-04-09 00:00:00
e29968d0d7fad6eb512591f25eca27dc,b0ab7fd9a303d4cc6e6efd2eb326ad0c,delivered,2018-06-06 20:19:46,2018-06-06 20:35:11,2018-06-15 15:20:00,2018-07-01 20:38:24,2018-07-13 00:00:00
243fd4d4dbddf371c229a0122ac3e661,53b5e9fac240fef6f8336dc01cb6003b,delivered,2018-08-15 14:02:31,2018-08-17 03:09:47,2018-08-17 14:43:00,2018-08-22 22:33:57,2018-08-27 00:00:00
9e7076697b77903d67c852e3d2dbcdae,4e453250006d88e3a896e5966d34cc2b,delivered,2018-07-29 08:05:41,2018-07-30 08:31:29,2018-07-31 16:00:00,2018-08-01 21:18:56,2018-08-03 00:00:00
6679781bbd182ebad33a3393741e6334,70c5b1b9829515c9575141eca21003b1,delivered,2018-02-26 21:40:14,2018-02-26 22:20:26,2018-03-01 20:34:19,2018-03-02 21:04:46,2018-03-16 00:00:00
04a0704d5a3f27305100a48682d41bb6,6fe4f4c2c6976ee660a72d5f5202e417,delivered,2018-08-13 20:21:21,2018-08-13 20:30:20,2018-08-14 10:53:00,2018-08-20 22:28:15,2018-09-17 00:00:00
d85964274bc133ecec1d771ed78e0f80,e5e20842ec1ce909eb1bf0fa00f66887,delivered,2018-01-14 16:17:04,2018-01-14 16:29:00,2018-01-15 17:46:48,2018-01-23 20:13:36,2018-02-07 00:00:00
7e28ace88f5848adf24d9771e1ca2a62,e7304df26c35ee85bb68efe843a1441a,shipped,2018-01-13 22:59:33,2018-01-13 23:09:10,2018-01-15 22:53:53,,2018-02-08 00:00:00
628ccc2ae8281f79434840fcfa0988c5,953ebd6ab471247db179d5def0cfce0f,delivered,2017-07-30 22:32:19,2017-07-31 21:45:09,2017-08-01 18:27:25,2017-08-02 15:57:38,2017-08-11 00:00:00
4d348f6d947bef596a6e5e0d3212e8aa,c3d665a278af5874f95836cde559223c,delivered,2017-12-16 15:43:37,2017-12-16 15:55:23,2017-12-19 20:32:13,2018-01-27 14:47:23,2018-01-12 00:00:00
a77c21d752d5b237bed9d74c9d94bb20,3419efae8346d22881e9f6f4a8d61e17,delivered,2018-03-23 15:07:52,2018-03-23 15:28:55,2018-03-26 22:08:57,2018-03-29 17:57:48,2018-04-05 00:00:00
93dac07d310a7f6ef301a01a2bd2e33d,44409872f7096ce7249629450da5e2a6,delivered,2017-11-30 10:41:53,2017-12-02 10:35:47,2017-12-05 22:09:45,2017-12-18 21:21:59,2017-12-26 00:00:00
d8764a0bfdbd63c0dbcb665b8eafb7d8,5a9b4246a7ab1a2994158a7f5d0e5a17,delivered,2017-10-19 12:09:46,2017-10-20 03:05:55,2017-10-20 18:57:51,2017-10-25 19:04:07,2017-11-07 00:00:00
1f0c014f0e64850a2020368551656dba,d829c6a67a93d7fc7f62dd56abbcc4de,delivered,2018-02-22 19:04:46,2018-02-22 19:15:32,2018-02-23 22:38:05,2018-03-17 13:07:53,2018-03-14 00:00:00
7ea99d68cb579648ac731e90414707f0,602abe909c748c9f6cd73a3a4d66ed99,delivered,2017-06-17 13:09:55,2017-06-17 13:23:11,2017-06-21 09:58:45,2017-06-30 12:54:49,2017-07-13 00:00:00
5622ad01924109b081d3f0f7fdd45f71,91fc7465107d197ce60e483d9f601dc8,delivered,2017-03-31 10:53:45,2017-04-04 06:05:09,2017-04-05 16:23:12,2017-06-14 13:06:39,2017-05-04 00:00:00
573b5d93e53ee17f6d7276929890932c,dd9fdfd1c2d9c13f398bf35eb1f18325,delivered,2018-05-08 21:54:28,2018-05-10 03:09:56,2018-05-10 16:12:00,2018-05-15 18:29:09,2018-05-28 00:00:00
1d6a2a632c284f1c4fd53baf9e705693,a06cdf060608a4a80705bf5860bc8f58,delivered,2018-03-29 13:40:53,2018-03-31 09:15:08,2018-04-05 00:04:16,2018-04-09 22:42:41,2018-05-03 00:00:00
4089dcf1cbb89bc02b04c143c7dab499,4eb34c6abfced86e2424dc23945875b5,delivered,2018-04-30 14:13:49,2018-04-30 14:32:39,2018-05-02 13:09:00,2018-05-14 18:22:47,2018-05-23 00:00:00
c72e248317c3bee8d95d20602d8f435c,d4a41ac59d9d6532649a6eec0e27b7e6,delivered,2018-04-27 17:02:54,2018-04-27 17:15:27,2018-05-02 13:36:00,2018-05-10 18:13:06,2018-05-29 00:00:00
8fc32fd1d663bcad34398d254fcce471,90d23f29955fce59c41212f0614a388d,delivered,2018-06-25 19:21:51,2018-06-25 19:42:23,2018-06-27 10:43:00,2018-07-04 16:51:47,2018-07-30 00:00:00
cccfbfbaf4b86752d9c060eb2da0f828,08e013ad5df86a6cda3d1e9be0a2cf0c,delivered,2018-03-30 21:58:17,2018-03-30 22:10:10,2018-04-03 23:39:01,2018-04-07 00:27:23,2018-04-12 00:00:00
80380dcab14d7ec024883b76a82f04b2,c0be31fb57f9c3424f2207e69b48f305,delivered,2017-09-01 12:06:54,2017-09-02 12:15:17,2017-09-04 17:36:47,2017-09-08 18:35:47,2017-09-26 00:00:00
81e59ee7e0269d15ff2b3c7dc8377f3e,76971e23f6d8aace3a2861c35e4ae4b0,delivered,2017-07-22 19:48:00,2017-07-22 20:03:09,2017-07-26 11:07:51,2017-08-01 20:29:37,2017-08-18 00:00:00
07e2a9d486a8394f2700230396e8d5f0,0d0a49286a8610cff0b0ca481ac5d14b,delivered,2018-02-17 22:29:16,2018-02-17 22:46:57,2018-02-26 11:49:00,2018-04-02 22:32:10,2018-03-23 00:00:00
c29935f9146cc4781bc5855fd2c1d880,811ed486544757b18e155e637e87a379,delivered,2017-03-21 00:04:33,2017-03-21 00:04:33,2017-03-21 12:05:44,2017-03-27 15:03:46,2017-04-07 00:00:00
a640ba87425649e9ade65bed151f3b30,7e6190337e2b2692cce976c62140a13e,delivered,2018-03-27 18:46:14,2018-03-27 19:07:55,2018-03-28 22:55:19,2018-04-02 15:13:08,2018-04-09 00:00:00
032d1a95f9e146c92cf349805c5e1293,d1e9fd112fc30cbfc329679820335bb6,delivered,2018-07-26 19:35:13,2018-07-26 20:31:10,2018-07-27 20:01:00,2018-07-31 16:52:41,2018-08-09 00:00:00
d6e86df5b1614d493da54c4c87ce7f2d,cda21065f2893613f957663d963d1b67,delivered,2017-07-17 17:10:33,2017-07-17 17:23:31,2017-07-26 01:13:47,2017-08-11 21:15:15,2017-08-22 00:00:00
d69964b656a7ccf534ecca1716e557c1,783585fd209133c94cdc7f7ce4247db8,delivered,2017-07-11 19:13:28,2017-07-11 19:25:17,2017-07-13 17:11:47,2017-07-14 17:09:48,2017-07-24 00:00:00
714139cb1b46c8e5aee546ebdb5aeb4d,9cc008464ef7ba2d32e3b93fcdc227b6,delivered,2017-11-26 22:02:30,2017-11-26 22:13:26,2017-11-29 00:16:38,2017-12-06 20:33:56,2017-12-18 00:00:00
4b0c84473bd3be3ee00dba465265e79d,e9480985d1c0e64ea0754e6aa4e78566,delivered,2018-02-14 13:34:53,2018-02-14 13:47:43,2018-02-20 17:52:50,2018-02-27 19:59:01,2018-03-14 00:00:00
fe97f3949cbc37b9ab48ac5769514cbe,45e844a084390520feb827c2b1728440,delivered,2017-11-27 13:42:45,2017-11-29 13:39:28,2017-11-30 16:14:33,2017-12-18 13:13:34,2017-12-18 00:00:00
f0c338c38177fc15c0b078b324cc03d0,302eb230f9bbaf21f2f6993c82b67183,delivered,2017-03-30 10:35:34,2017-03-31 09:15:17,2017-04-03 18:53:14,2017-04-12 12:47:56,2017-04-27 00:00:00
4134d857ea0e2009e02f6f90888fa583,58ea963c191e6d553f030709aabcda9c,delivered,2017-07-30 20:32:10,2017-07-30 20:45:22,2017-07-31 16:26:05,2017-08-03 14:19:55,2017-08-22 00:00:00
73fc8294883c8974e9f856499979579b,27b92af871454eb6f98be0145d9523d3,delivered,2018-03-24 17:55:19,2018-03-24 18:08:02,2018-03-27 01:03:50,2018-04-02 20:35:29,2018-04-16 00:00:00
327e9810cdacade85a92b9228ab04d1a,f99fcdc1abcce8d94b2e628cadf50594,delivered,2017-11-24 19:41:28,2017-11-30 15:13:42,2017-12-01 19:16:28,2017-12-15 20:36:46,2017-12-08 00:00:00
